Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,70,0,1,0,7,40,18
ODS,23,16,1,0,1,5,40,18
Piráti,22,12,0,0,6,4,40,18
SPD,19,18,0,0,0,1,40,18
ČSSD,14,12,0,0,1,1,40,18
KSČM,15,13,0,0,2,0,40,18
KDU-ČSL,10,5,0,1,2,2,40,18
TOP09,7,6,0,0,0,1,40,18
STAN,6,4,0,0,0,2,40,18
Nezařaz,6,3,0,0,1,2,40,18
Celkem,200,159,1,2,13,25,40,18
