Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,0,29,951
Andrej Babiš,ANO,0,29,951
Andrea Babišová,ANO,Z,29,951
Margita Balaštíková,ANO,0,29,951
Josef Bělica,ANO,0,29,951
Stanislav Berkovec,ANO,0,29,951
Jiří Bláha,ANO,Z,29,951
Richard Brabec,ANO,0,29,951
Milan Brázdil,ANO,0,29,951
Andrea Brzobohatá,ANO,Z,29,951
Jaroslav Bžoch,ANO,0,29,951
Monika Červíčková,ANO,0,29,951
Klára Dostálová,ANO,Z,29,951
Lenka Dražilová,ANO,Z,29,951
Jaroslav Faltýnek,ANO,Z,29,951
Kamal Farhan,ANO,Z,29,951
Milan Feranec,ANO,Z,29,951
Eva Fialová,ANO,Z,29,951
Stanislav Fridrich,ANO,0,29,951
Josef Hájek,ANO,Z,29,951
Milan Hnilička,ANO,Z,29,951
Ivan Jáč,ANO,Z,29,951
Miloslav Janulík,ANO,0,29,951
Aleš Juchelka,ANO,0,29,951
Pavel Juříček,ANO,Z,29,951
Iva Kalátová,ANO,Z,29,951
Adam Kalous,ANO,0,29,951
David Kasal,ANO,0,29,951
Tomáš Kohoutek,ANO,Z,29,951
Martin Kolovratník,ANO,0,29,951
Barbora Kořanová,ANO,Z,29,951
Josef Kott,ANO,Z,29,951
Robert Králíček,ANO,Z,29,951
Roman Kubíček,ANO,Z,29,951
Jan Kubík,ANO,Z,29,951
Jaroslav Kytýr,ANO,0,29,951
Taťána Malá,ANO,0,29,951
Přemysl Mališ,ANO,0,29,951
Jiří Mašek,ANO,0,29,951
Eva Matyášová,ANO,Z,29,951
Radka Maxová,ANO,M,29,951
Marcela Melková,ANO,Z,29,951
Jana Mračková Vildumetzová,ANO,Z,29,951
Patrik Nacher,ANO,Z,29,951
Marek Novák,ANO,0,29,951
Monika Oborná,ANO,Z,29,951
Ladislav Okleštěk,ANO,0,29,951
Zuzana Ožanová,ANO,0,29,951
Jana Pastuchová,ANO,0,29,951
František Petrtýl,ANO,Z,29,951
Pavel Plzák,ANO,Z,29,951
Milan Pour,ANO,Z,29,951
David Pražák,ANO,Z,29,951
Věra Procházková,ANO,Z,29,951
Pavel Pustějovský,ANO,0,29,951
Karel Rais,ANO,0,29,951
Michal Ratiborský,ANO,Z,29,951
Jan Richter,ANO,Z,29,951
Miloslava Rutová,ANO,Z,29,951
Pavel Růžička,ANO,0,29,951
Jan Řehounek,ANO,0,29,951
Petr Sadovský,ANO,0,29,951
Jan Schiller,ANO,Z,29,951
Pavel Staněk,ANO,Z,29,951
Jiří Strýček,ANO,0,29,951
Karla Šlechtová,ANO,M,29,951
Julius Špičák,ANO,0,29,951
David Štolpa,ANO,Z,29,951
Karel Tureček,ANO,Z,29,951
Helena Válková,ANO,Z,29,951
Petr Venhoda,ANO,0,29,951
Adam Vojtěch,ANO,0,29,951
Jan Volný,ANO,0,29,951
Radek Vondráček,ANO,Z,29,951
Ivo Vondrák,ANO,Z,29,951
Petr Vrána,ANO,Z,29,951
Rostislav Vyzula,ANO,Z,29,951
Radek Zlesák,ANO,0,29,951
Ivan Adamec,ODS,M,29,951
Jan Bauer,ODS,Z,29,951
Martin Baxa,ODS,Z,29,951
Petr Beitl,ODS,0,29,951
Marek Benda,ODS,M,29,951
Stanislav Blaha,ODS,0,29,951
Pavel Blažek,ODS,0,29,951
Jana Černochová,ODS,0,29,951
Petr Fiala,ODS,0,29,951
Jakub Janda,ODS,0,29,951
Karel Krejza,ODS,Z,29,951
Martin Kupka,ODS,0,29,951
Jaroslav Martinů,ODS,Z,29,951
Ilona Mauritzová,ODS,0,29,951
Vojtěch Munzar,ODS,0,29,951
Miroslava Němcová,ODS,0,29,951
Jan Skopeček,ODS,0,29,951
Zbyněk Stanjura,ODS,0,29,951
Bohuslav Svoboda,ODS,Z,29,951
Jiří Ventruba,ODS,Z,29,951
Veronika Vrecionová,ODS,0,29,951
Jan Zahradník,ODS,0,29,951
Pavel Žáček,ODS,Z,29,951
Dana Balcarová,Piráti,0,29,951
Lukáš Bartoň,Piráti,0,29,951
Ivan Bartoš,Piráti,Z,29,951
Lukáš Černohorský,Piráti,0,29,951
František Elfmark,Piráti,Z,29,951
Mikuláš Ferjenčík,Piráti,Z,29,951
Radek Holomčík,Piráti,0,29,951
Martin Jiránek,Piráti,0,29,951
Lukáš Kolářík,Piráti,Z,29,951
František Kopřiva,Piráti,N,29,951
Lenka Kozlová,Piráti,Z,29,951
Jan Lipavský,Piráti,0,29,951
Tomáš Martínek,Piráti,Z,29,951
Jakub Michálek,Piráti,Z,29,951
František Navrkal,Piráti,Z,29,951
Vojtěch Pikal,Piráti,Z,29,951
Ondřej Polanský,Piráti,Z,29,951
Jan Pošvář,Piráti,Z,29,951
Ondřej Profant,Piráti,Z,29,951
Olga Richterová,Piráti,0,29,951
Petr Třešňák,Piráti,0,29,951
Tomáš Vymazal,Piráti,M,29,951
Jaroslav Dvořák,SPD,0,29,951
Radim Fiala,SPD,Z,29,951
Jaroslav Holík,SPD,0,29,951
Jan Hrnčíř,SPD,Z,29,951
Tereza Hyťhová,SPD,Z,29,951
Monika Jarošová,SPD,Z,29,951
Pavel Jelínek,SPD,0,29,951
Jiří Kobza,SPD,Z,29,951
Jiří Kohoutek,SPD,0,29,951
Radek Koten,SPD,0,29,951
Jana Levová,SPD,0,29,951
Karla Maříková,SPD,0,29,951
Tomio Okamura,SPD,0,29,951
Zdeněk Podal,SPD,Z,29,951
Miloslav Rozner,SPD,0,29,951
Radek Rozvoral,SPD,Z,29,951
Lucie Šafránková,SPD,Z,29,951
Lubomír Španěl,SPD,Z,29,951
Radovan Vích,SPD,0,29,951
Jiří Běhounek,ČSSD,0,29,951
Jan Birke,ČSSD,Z,29,951
Petr Dolínek,ČSSD,0,29,951
Jaroslav Foldyna,ČSSD,Z,29,951
Alena Gajdůšková,ČSSD,Z,29,951
Jan Hamáček,ČSSD,M,29,951
Tomáš Hanzel,ČSSD,Z,29,951
Jan Chvojka,ČSSD,0,29,951
Roman Onderka,ČSSD,0,29,951
Roman Sklenák,ČSSD,0,29,951
Antonín Staněk,ČSSD,0,29,951
Kateřina Valachová,ČSSD,M,29,951
Ondřej Veselý,ČSSD,M,29,951
Václav Votava,ČSSD,0,29,951
Lubomír Zaorálek,ČSSD,Z,29,951
Hana Aulická Jírovcová,KSČM,0,29,951
Alexander Černý,KSČM,0,29,951
Jiří Dolejš,KSČM,0,29,951
Vojtěch Filip,KSČM,Z,29,951
Miroslav Grebeníček,KSČM,Z,29,951
Stanislav Grospič,KSČM,M,29,951
Pavel Kováčik,KSČM,0,29,951
Leo Luzar,KSČM,Z,29,951
Květa Matušovská,KSČM,M,29,951
Zdeněk Ondráček,KSČM,0,29,951
