Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,38,5,22,13,12,116
ODS,25,12,0,8,0,5,12,116
Piráti,22,0,0,0,19,3,12,116
SPD,22,16,0,3,0,3,12,116
ČSSD,15,0,0,1,8,6,12,116
KSČM,15,7,0,3,0,5,12,116
KDU-ČSL,10,5,0,2,0,3,12,116
TOP09,7,3,0,2,0,2,12,116
STAN,6,3,0,1,0,2,12,116
Celkem,200,46,38,25,49,42,12,116
