Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,Z,22,254
Andrej Babiš,ANO,N,22,254
Andrea Babišová,ANO,Z,22,254
Margita Balaštíková,ANO,N,22,254
Josef Bělica,ANO,N,22,254
Stanislav Berkovec,ANO,N,22,254
Jiří Bláha,ANO,N,22,254
Richard Brabec,ANO,Z,22,254
Milan Brázdil,ANO,Z,22,254
Andrea Brzobohatá,ANO,Z,22,254
Jaroslav Bžoch,ANO,Z,22,254
Monika Červíčková,ANO,Z,22,254
Klára Dostálová,ANO,N,22,254
Lenka Dražilová,ANO,N,22,254
Jaroslav Faltýnek,ANO,Z,22,254
Kamal Farhan,ANO,N,22,254
Milan Feranec,ANO,N,22,254
Eva Fialová,ANO,Z,22,254
Stanislav Fridrich,ANO,N,22,254
Josef Hájek,ANO,Z,22,254
Milan Hnilička,ANO,Z,22,254
Ivan Jáč,ANO,N,22,254
Miloslav Janulík,ANO,N,22,254
Aleš Juchelka,ANO,N,22,254
Pavel Juříček,ANO,N,22,254
Adam Kalous,ANO,N,22,254
David Kasal,ANO,N,22,254
Tomáš Kohoutek,ANO,Z,22,254
Martin Kolovratník,ANO,N,22,254
Barbora Kořanová,ANO,N,22,254
Josef Kott,ANO,Z,22,254
Robert Králíček,ANO,N,22,254
Roman Kubíček,ANO,N,22,254
Jan Kubík,ANO,Z,22,254
Jaroslav Kytýr,ANO,N,22,254
Taťána Malá,ANO,N,22,254
Přemysl Mališ,ANO,Z,22,254
Jiří Mašek,ANO,N,22,254
Eva Matyášová,ANO,N,22,254
Radka Maxová,ANO,N,22,254
Marcela Melková,ANO,N,22,254
Jana Mračková Vildumetzová,ANO,Z,22,254
Patrik Nacher,ANO,Z,22,254
Marek Novák,ANO,N,22,254
Monika Oborná,ANO,N,22,254
Ladislav Okleštěk,ANO,Z,22,254
Zuzana Ožanová,ANO,N,22,254
Jana Pastuchová,ANO,N,22,254
František Petrtýl,ANO,N,22,254
Pavel Plzák,ANO,N,22,254
Milan Pour,ANO,Z,22,254
David Pražák,ANO,Z,22,254
Věra Procházková,ANO,Z,22,254
Pavel Pustějovský,ANO,N,22,254
Karel Rais,ANO,N,22,254
Michal Ratiborský,ANO,N,22,254
Jan Richter,ANO,N,22,254
Miloslava Rutová,ANO,N,22,254
Pavel Růžička,ANO,N,22,254
Jan Řehounek,ANO,N,22,254
Petr Sadovský,ANO,N,22,254
Jan Schiller,ANO,N,22,254
Pavel Staněk,ANO,Z,22,254
Jiří Strýček,ANO,N,22,254
Karla Šlechtová,ANO,Z,22,254
Julius Špičák,ANO,N,22,254
David Štolpa,ANO,N,22,254
Dan Ťok,ANO,N,22,254
Karel Tureček,ANO,N,22,254
Helena Válková,ANO,Z,22,254
Petr Venhoda,ANO,Z,22,254
Adam Vojtěch,ANO,Z,22,254
Jan Volný,ANO,N,22,254
Radek Vondráček,ANO,N,22,254
Ivo Vondrák,ANO,Z,22,254
Petr Vrána,ANO,N,22,254
Rostislav Vyzula,ANO,Z,22,254
Radek Zlesák,ANO,N,22,254
Ivan Adamec,ODS,Z,22,254
Jan Bauer,ODS,Z,22,254
Martin Baxa,ODS,Z,22,254
Petr Beitl,ODS,Z,22,254
Marek Benda,ODS,Z,22,254
Stanislav Blaha,ODS,Z,22,254
Pavel Blažek,ODS,Z,22,254
Jana Černochová,ODS,Z,22,254
Petr Fiala,ODS,Z,22,254
Jakub Janda,ODS,Z,22,254
Václav Klaus,ODS,Z,22,254
Karel Krejza,ODS,Z,22,254
Martin Kupka,ODS,Z,22,254
Zuzana Majerová Zahradníková,ODS,Z,22,254
Jaroslav Martinů,ODS,Z,22,254
Ilona Mauritzová,ODS,Z,22,254
Vojtěch Munzar,ODS,Z,22,254
Miroslava Němcová,ODS,Z,22,254
Jan Skopeček,ODS,Z,22,254
Zbyněk Stanjura,ODS,Z,22,254
Bohuslav Svoboda,ODS,Z,22,254
Jiří Ventruba,ODS,Z,22,254
Veronika Vrecionová,ODS,M,22,254
Jan Zahradník,ODS,Z,22,254
Pavel Žáček,ODS,Z,22,254
Dana Balcarová,Piráti,A,22,254
Lukáš Bartoň,Piráti,A,22,254
Ivan Bartoš,Piráti,A,22,254
Lukáš Černohorský,Piráti,A,22,254
František Elfmark,Piráti,A,22,254
Mikuláš Ferjenčík,Piráti,A,22,254
Radek Holomčík,Piráti,Z,22,254
Martin Jiránek,Piráti,A,22,254
Lukáš Kolářík,Piráti,A,22,254
František Kopřiva,Piráti,A,22,254
Lenka Kozlová,Piráti,A,22,254
Jan Lipavský,Piráti,A,22,254
Tomáš Martínek,Piráti,A,22,254
Jakub Michálek,Piráti,A,22,254
Mikuláš Peksa,Piráti,A,22,254
Vojtěch Pikal,Piráti,A,22,254
Ondřej Polanský,Piráti,A,22,254
Jan Pošvář,Piráti,A,22,254
Ondřej Profant,Piráti,A,22,254
Olga Richterová,Piráti,A,22,254
Petr Třešňák,Piráti,A,22,254
Tomáš Vymazal,Piráti,A,22,254
Marian Bojko,SPD,A,22,254
Jaroslav Dvořák,SPD,A,22,254
Radim Fiala,SPD,A,22,254
Jaroslav Holík,SPD,A,22,254
Jan Hrnčíř,SPD,A,22,254
Tereza Hyťhová,SPD,M,22,254
Monika Jarošová,SPD,A,22,254
Pavel Jelínek,SPD,M,22,254
Jiří Kobza,SPD,A,22,254
Jiří Kohoutek,SPD,A,22,254
Radek Koten,SPD,A,22,254
Jana Levová,SPD,M,22,254
Karla Maříková,SPD,A,22,254
Ivana Nevludová,SPD,A,22,254
Tomio Okamura,SPD,A,22,254
Zdeněk Podal,SPD,A,22,254
Miloslav Rozner,SPD,A,22,254
Radek Rozvoral,SPD,A,22,254
Lucie Šafránková,SPD,A,22,254
Lubomír Španěl,SPD,A,22,254
Radovan Vích,SPD,A,22,254
Lubomír Volný,SPD,A,22,254
Jiří Běhounek,ČSSD,Z,22,254
Jan Birke,ČSSD,A,22,254
Petr Dolínek,ČSSD,A,22,254
Jaroslav Foldyna,ČSSD,A,22,254
Alena Gajdůšková,ČSSD,A,22,254
Jan Hamáček,ČSSD,Z,22,254
Tomáš Hanzel,ČSSD,Z,22,254
Milan Chovanec,ČSSD,A,22,254
Jan Chvojka,ČSSD,A,22,254
Roman Onderka,ČSSD,Z,22,254
Roman Sklenák,ČSSD,A,22,254
Antonín Staněk,ČSSD,N,22,254
Kateřina Valachová,ČSSD,A,22,254
Ondřej Veselý,ČSSD,A,22,254
Lubomír Zaorálek,ČSSD,Z,22,254
Hana Aulická Jírovcová,KSČM,Z,22,254
Alexander Černý,KSČM,Z,22,254
Jiří Dolejš,KSČM,0,22,254
Vojtěch Filip,KSČM,A,22,254
Miroslav Grebeníček,KSČM,Z,22,254
Stanislav Grospič,KSČM,Z,22,254
Pavel Kováčik,KSČM,Z,22,254
Leo Luzar,KSČM,Z,22,254
Květa Matušovská,KSČM,Z,22,254
Zdeněk Ondráček,KSČM,Z,22,254
Daniel Pawlas,KSČM,Z,22,254
Marie Pěnčíková,KSČM,Z,22,254
Ivo Pojezný,KSČM,Z,22,254
Jiří Valenta,KSČM,Z,22,254
Miloslava Vostrá,KSČM,Z,22,254
Jan Bartošek,KDU-ČSL,A,22,254
Pavel Bělobrádek,KDU-ČSL,A,22,254
Ondřej Benešík,KDU-ČSL,A,22,254
Jan Čižinský,KDU-ČSL,A,22,254
Pavla Golasowská,KDU-ČSL,A,22,254
Stanislav Juránek,KDU-ČSL,A,22,254
Marian Jurečka,KDU-ČSL,A,22,254
Vít Kaňkovský,KDU-ČSL,A,22,254
Jiří Mihola,KDU-ČSL,A,22,254
Marek Výborný,KDU-ČSL,A,22,254
Dominik Feri,TOP09,A,22,254
Miroslav Kalousek,TOP09,A,22,254
Helena Langšádlová,TOP09,A,22,254
Markéta Pekarová Adamová,TOP09,A,22,254
Karel Schwarzenberg,TOP09,A,22,254
František Vácha,TOP09,A,22,254
Vlastimil Válek,TOP09,A,22,254
Jan Farský,STAN,A,22,254
Petr Gazdík,STAN,A,22,254
Věra Kovářová,STAN,A,22,254
Jana Krutáková,STAN,A,22,254
Petr Pávek,STAN,A,22,254
Vít Rakušan,STAN,A,22,254
