Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,0,0,32,46,56,104
ODS,23,7,0,0,0,16,56,104
Piráti,22,10,0,0,0,12,56,104
SPD,19,9,0,0,0,10,56,104
ČSSD,14,2,0,1,3,8,56,104
KSČM,15,0,0,0,5,10,56,104
KDU-ČSL,10,1,0,0,0,9,56,104
TOP09,7,3,0,0,0,4,56,104
STAN,6,2,0,0,0,4,56,104
Nezařaz,6,1,0,0,0,5,56,104
Celkem,200,35,0,1,40,124,56,104
