Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,74,0,0,3,1,44,18
ODS,23,23,0,0,0,0,44,18
Piráti,22,9,0,1,10,2,44,18
SPD,20,19,0,0,0,1,44,18
ČSSD,14,12,0,0,1,1,44,18
KSČM,15,14,0,0,0,1,44,18
KDU-ČSL,10,10,0,0,0,0,44,18
TOP09,7,5,0,0,1,1,44,18
STAN,6,3,0,0,1,2,44,18
Nezařaz,5,3,0,0,2,0,44,18
Celkem,200,172,0,1,18,9,44,18
