Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,N,28,139
Andrej Babiš,ANO,M,28,139
Andrea Babišová,ANO,N,28,139
Margita Balaštíková,ANO,N,28,139
Josef Bělica,ANO,N,28,139
Stanislav Berkovec,ANO,N,28,139
Jiří Bláha,ANO,N,28,139
Richard Brabec,ANO,N,28,139
Milan Brázdil,ANO,N,28,139
Andrea Brzobohatá,ANO,N,28,139
Jaroslav Bžoch,ANO,N,28,139
Monika Červíčková,ANO,N,28,139
Klára Dostálová,ANO,M,28,139
Lenka Dražilová,ANO,N,28,139
Jaroslav Faltýnek,ANO,N,28,139
Kamal Farhan,ANO,N,28,139
Milan Feranec,ANO,N,28,139
Eva Fialová,ANO,N,28,139
Stanislav Fridrich,ANO,N,28,139
Josef Hájek,ANO,N,28,139
Milan Hnilička,ANO,N,28,139
Ivan Jáč,ANO,N,28,139
Miloslav Janulík,ANO,N,28,139
Aleš Juchelka,ANO,N,28,139
Pavel Juříček,ANO,M,28,139
Iva Kalátová,ANO,N,28,139
Adam Kalous,ANO,N,28,139
David Kasal,ANO,N,28,139
Tomáš Kohoutek,ANO,N,28,139
Martin Kolovratník,ANO,N,28,139
Barbora Kořanová,ANO,N,28,139
Josef Kott,ANO,N,28,139
Robert Králíček,ANO,N,28,139
Roman Kubíček,ANO,N,28,139
Jan Kubík,ANO,N,28,139
Jaroslav Kytýr,ANO,N,28,139
Taťána Malá,ANO,N,28,139
Přemysl Mališ,ANO,N,28,139
Jiří Mašek,ANO,N,28,139
Eva Matyášová,ANO,N,28,139
Radka Maxová,ANO,N,28,139
Marcela Melková,ANO,N,28,139
Jana Mračková Vildumetzová,ANO,N,28,139
Patrik Nacher,ANO,N,28,139
Marek Novák,ANO,N,28,139
Monika Oborná,ANO,N,28,139
Ladislav Okleštěk,ANO,N,28,139
Zuzana Ožanová,ANO,M,28,139
Jana Pastuchová,ANO,N,28,139
František Petrtýl,ANO,N,28,139
Pavel Plzák,ANO,N,28,139
Milan Pour,ANO,N,28,139
David Pražák,ANO,N,28,139
Věra Procházková,ANO,N,28,139
Pavel Pustějovský,ANO,M,28,139
Karel Rais,ANO,N,28,139
Michal Ratiborský,ANO,N,28,139
Jan Richter,ANO,N,28,139
Miloslava Rutová,ANO,N,28,139
Pavel Růžička,ANO,N,28,139
Jan Řehounek,ANO,N,28,139
Petr Sadovský,ANO,N,28,139
Jan Schiller,ANO,N,28,139
Pavel Staněk,ANO,Z,28,139
Jiří Strýček,ANO,N,28,139
Karla Šlechtová,ANO,N,28,139
Julius Špičák,ANO,N,28,139
David Štolpa,ANO,N,28,139
Karel Tureček,ANO,N,28,139
Helena Válková,ANO,N,28,139
Petr Venhoda,ANO,Z,28,139
Adam Vojtěch,ANO,N,28,139
Jan Volný,ANO,N,28,139
Radek Vondráček,ANO,M,28,139
Ivo Vondrák,ANO,N,28,139
Petr Vrána,ANO,Z,28,139
Rostislav Vyzula,ANO,N,28,139
Radek Zlesák,ANO,N,28,139
Ivan Adamec,ODS,A,28,139
Jan Bauer,ODS,M,28,139
Martin Baxa,ODS,A,28,139
Petr Beitl,ODS,A,28,139
Marek Benda,ODS,A,28,139
Stanislav Blaha,ODS,A,28,139
Pavel Blažek,ODS,A,28,139
Jana Černochová,ODS,A,28,139
Petr Fiala,ODS,A,28,139
Jakub Janda,ODS,A,28,139
Karel Krejza,ODS,A,28,139
Martin Kupka,ODS,A,28,139
Jaroslav Martinů,ODS,A,28,139
Ilona Mauritzová,ODS,A,28,139
Vojtěch Munzar,ODS,A,28,139
Miroslava Němcová,ODS,A,28,139
Jan Skopeček,ODS,A,28,139
Zbyněk Stanjura,ODS,A,28,139
Bohuslav Svoboda,ODS,A,28,139
Jiří Ventruba,ODS,A,28,139
Veronika Vrecionová,ODS,A,28,139
Jan Zahradník,ODS,A,28,139
Pavel Žáček,ODS,A,28,139
Dana Balcarová,Piráti,A,28,139
Lukáš Bartoň,Piráti,A,28,139
Ivan Bartoš,Piráti,A,28,139
Lukáš Černohorský,Piráti,A,28,139
František Elfmark,Piráti,A,28,139
Mikuláš Ferjenčík,Piráti,A,28,139
Radek Holomčík,Piráti,A,28,139
Martin Jiránek,Piráti,A,28,139
Lukáš Kolářík,Piráti,A,28,139
František Kopřiva,Piráti,A,28,139
Lenka Kozlová,Piráti,A,28,139
Jan Lipavský,Piráti,A,28,139
Tomáš Martínek,Piráti,A,28,139
Jakub Michálek,Piráti,A,28,139
Mikuláš Peksa,Piráti,M,28,139
Vojtěch Pikal,Piráti,A,28,139
Ondřej Polanský,Piráti,A,28,139
Jan Pošvář,Piráti,A,28,139
Ondřej Profant,Piráti,A,28,139
Olga Richterová,Piráti,A,28,139
Petr Třešňák,Piráti,A,28,139
Tomáš Vymazal,Piráti,A,28,139
Jaroslav Dvořák,SPD,A,28,139
Radim Fiala,SPD,M,28,139
Jaroslav Holík,SPD,A,28,139
Jan Hrnčíř,SPD,A,28,139
Tereza Hyťhová,SPD,A,28,139
Monika Jarošová,SPD,A,28,139
Pavel Jelínek,SPD,A,28,139
Jiří Kobza,SPD,M,28,139
Jiří Kohoutek,SPD,A,28,139
Radek Koten,SPD,M,28,139
Jana Levová,SPD,A,28,139
Karla Maříková,SPD,A,28,139
Tomio Okamura,SPD,M,28,139
Zdeněk Podal,SPD,A,28,139
Miloslav Rozner,SPD,A,28,139
Radek Rozvoral,SPD,A,28,139
Lucie Šafránková,SPD,A,28,139
Lubomír Španěl,SPD,A,28,139
Radovan Vích,SPD,A,28,139
Jiří Běhounek,ČSSD,Z,28,139
Jan Birke,ČSSD,N,28,139
Petr Dolínek,ČSSD,Z,28,139
Jaroslav Foldyna,ČSSD,N,28,139
Alena Gajdůšková,ČSSD,N,28,139
Jan Hamáček,ČSSD,Z,28,139
Tomáš Hanzel,ČSSD,N,28,139
Jan Chvojka,ČSSD,N,28,139
Roman Onderka,ČSSD,N,28,139
Roman Sklenák,ČSSD,N,28,139
Antonín Staněk,ČSSD,N,28,139
Kateřina Valachová,ČSSD,N,28,139
Ondřej Veselý,ČSSD,Z,28,139
Václav Votava,ČSSD,N,28,139
Lubomír Zaorálek,ČSSD,N,28,139
Hana Aulická Jírovcová,KSČM,N,28,139
