Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,42,0,0,1,35,41,8
ODS,23,12,0,0,0,11,41,8
Piráti,22,11,0,0,0,11,41,8
SPD,19,10,0,0,0,9,41,8
ČSSD,14,5,0,0,2,7,41,8
KSČM,15,8,0,0,0,7,41,8
KDU-ČSL,10,5,0,0,0,5,41,8
TOP09,7,3,0,0,0,4,41,8
STAN,6,3,0,0,0,3,41,8
Nezařaz,6,2,0,0,1,3,41,8
Celkem,200,101,0,0,4,95,41,8
