Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,45,0,1,19,13,19,140
ODS,25,23,0,0,1,1,19,140
Piráti,22,0,2,0,20,0,19,140
SPD,22,20,0,0,0,2,19,140
ČSSD,15,11,0,0,0,4,19,140
KSČM,15,14,0,1,0,0,19,140
KDU-ČSL,10,8,1,0,0,1,19,140
TOP09,7,1,0,0,4,2,19,140
STAN,6,5,0,0,0,1,19,140
Celkem,200,127,3,2,44,24,19,140
