Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,1,60,1,10,6,25,330
ODS,24,16,0,5,0,3,25,330
Piráti,22,6,0,0,13,3,25,330
SPD,19,0,0,1,15,3,25,330
ČSSD,15,2,2,1,5,5,25,330
KSČM,15,0,2,6,3,4,25,330
KDU-ČSL,10,6,0,3,0,1,25,330
TOP09,7,2,0,1,0,4,25,330
STAN,6,3,0,1,0,2,25,330
Nezařaz,4,3,0,1,0,0,25,330
Celkem,200,39,64,20,46,31,25,330
