Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,69,0,1,0,8,29,821
ODS,23,20,0,2,0,1,29,821
Piráti,22,21,0,0,0,1,29,821
SPD,19,15,0,1,1,2,29,821
ČSSD,15,11,0,2,0,2,29,821
KSČM,15,3,1,1,10,0,29,821
KDU-ČSL,10,10,0,0,0,0,29,821
TOP09,7,4,0,1,0,2,29,821
STAN,6,5,0,0,0,1,29,821
Nezařaz,5,5,0,0,0,0,29,821
Celkem,200,163,1,8,11,17,29,821
