Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,N,4,100
Andrej Babiš,ANO,N,4,100
Andrea Babišová,ANO,N,4,100
Margita Balaštíková,ANO,N,4,100
Josef Bělica,ANO,N,4,100
Stanislav Berkovec,ANO,N,4,100
Jiří Bláha,ANO,N,4,100
Richard Brabec,ANO,N,4,100
Milan Brázdil,ANO,N,4,100
Andrea Brzobohatá,ANO,N,4,100
Jaroslav Bžoch,ANO,N,4,100
Klára Dostálová,ANO,N,4,100
Lenka Dražilová,ANO,N,4,100
Jaroslav Faltýnek,ANO,N,4,100
Kamal Farhan,ANO,N,4,100
Milan Feranec,ANO,N,4,100
Eva Fialová,ANO,N,4,100
Stanislav Fridrich,ANO,N,4,100
Josef Hájek,ANO,N,4,100
Milan Hnilička,ANO,N,4,100
Ivan Jáč,ANO,N,4,100
Miloslav Janulík,ANO,N,4,100
Aleš Juchelka,ANO,N,4,100
Pavel Juříček,ANO,N,4,100
Adam Kalous,ANO,N,4,100
David Kasal,ANO,N,4,100
Tomáš Kohoutek,ANO,N,4,100
Martin Kolovratník,ANO,N,4,100
Barbora Kořanová,ANO,N,4,100
Josef Kott,ANO,N,4,100
Robert Králíček,ANO,N,4,100
Roman Kubíček,ANO,N,4,100
Jan Kubík,ANO,N,4,100
Jaroslav Kytýr,ANO,N,4,100
Taťána Malá,ANO,N,4,100
Přemysl Mališ,ANO,N,4,100
Jiří Mašek,ANO,N,4,100
Eva Matyášová,ANO,N,4,100
Radka Maxová,ANO,N,4,100
Marcela Melková,ANO,N,4,100
Jana Mračková Vildumetzová,ANO,N,4,100
Patrik Nacher,ANO,N,4,100
Marek Novák,ANO,N,4,100
Monika Oborná,ANO,N,4,100
Ladislav Okleštěk,ANO,N,4,100
Zuzana Ožanová,ANO,N,4,100
Jana Pastuchová,ANO,N,4,100
Robert Pelikán,ANO,N,4,100
František Petrtýl,ANO,N,4,100
Pavel Plzák,ANO,N,4,100
Milan Pour,ANO,N,4,100
David Pražák,ANO,N,4,100
Věra Procházková,ANO,N,4,100
Pavel Pustějovský,ANO,N,4,100
Karel Rais,ANO,N,4,100
Michal Ratiborský,ANO,N,4,100
Jan Richter,ANO,N,4,100
Miloslava Rutová,ANO,N,4,100
Pavel Růžička,ANO,N,4,100
Jan Řehounek,ANO,N,4,100
Petr Sadovský,ANO,N,4,100
Jan Schiller,ANO,N,4,100
Pavel Staněk,ANO,N,4,100
Martin Stropnický,ANO,N,4,100
Jiří Strýček,ANO,N,4,100
Karla Šlechtová,ANO,N,4,100
Julius Špičák,ANO,N,4,100
David Štolpa,ANO,N,4,100
Dan Ťok,ANO,N,4,100
Karel Tureček,ANO,N,4,100
Helena Válková,ANO,N,4,100
Adam Vojtěch,ANO,N,4,100
Jan Volný,ANO,N,4,100
Radek Vondráček,ANO,Z,4,100
Ivo Vondrák,ANO,N,4,100
Petr Vrána,ANO,N,4,100
Rostislav Vyzula,ANO,N,4,100
Radek Zlesák,ANO,N,4,100
Ivan Adamec,ODS,A,4,100
Jan Bauer,ODS,A,4,100
Martin Baxa,ODS,A,4,100
Petr Beitl,ODS,0,4,100
Marek Benda,ODS,A,4,100
Stanislav Blaha,ODS,A,4,100
Pavel Blažek,ODS,A,4,100
Jana Černochová,ODS,Z,4,100
Petr Fiala,ODS,A,4,100
