Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,2,0,5,64,7,40,4
ODS,23,17,0,0,1,5,40,4
Piráti,22,18,0,0,0,4,40,4
SPD,19,16,0,0,2,1,40,4
ČSSD,14,0,0,2,11,1,40,4
KSČM,15,6,0,0,9,0,40,4
KDU-ČSL,10,7,0,1,0,2,40,4
TOP09,7,6,0,0,0,1,40,4
STAN,6,4,0,0,0,2,40,4
Nezařaz,6,3,0,1,0,2,40,4
Celkem,200,79,0,9,87,25,40,4
