Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,3,2,5,64,4,32,181
ODS,23,20,0,1,0,2,32,181
Piráti,22,14,0,1,7,0,32,181
SPD,19,18,0,1,0,0,32,181
ČSSD,15,10,0,1,3,1,32,181
KSČM,15,10,0,0,3,2,32,181
KDU-ČSL,10,7,0,2,0,1,32,181
TOP09,7,2,0,0,5,0,32,181
STAN,6,0,0,3,2,1,32,181
Nezařaz,5,3,0,0,2,0,32,181
Celkem,200,87,2,14,86,11,32,181
