Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,A,43,11
Andrej Babiš,ANO,M,43,11
Andrea Babišová,ANO,M,43,11
Ondřej Babka,ANO,A,43,11
Margita Balaštíková,ANO,M,43,11
Josef Bělica,ANO,M,43,11
Stanislav Berkovec,ANO,A,43,11
Jiří Bláha,ANO,M,43,11
Richard Brabec,ANO,M,43,11
Milan Brázdil,ANO,A,43,11
Andrea Brzobohatá,ANO,M,43,11
Jaroslav Bžoch,ANO,A,43,11
Monika Červíčková,ANO,M,43,11
Klára Dostálová,ANO,A,43,11
Lenka Dražilová,ANO,M,43,11
Jaroslav Faltýnek,ANO,A,43,11
Kamal Farhan,ANO,A,43,11
Milan Feranec,ANO,A,43,11
Eva Fialová,ANO,M,43,11
Stanislav Fridrich,ANO,M,43,11
Josef Hájek,ANO,M,43,11
Milan Hnilička,ANO,A,43,11
Ivan Jáč,ANO,M,43,11
Miloslav Janulík,ANO,M,43,11
Aleš Juchelka,ANO,A,43,11
Pavel Juříček,ANO,A,43,11
Iva Kalátová,ANO,M,43,11
Adam Kalous,ANO,M,43,11
David Kasal,ANO,A,43,11
Tomáš Kohoutek,ANO,M,43,11
Martin Kolovratník,ANO,M,43,11
Barbora Kořanová,ANO,A,43,11
Josef Kott,ANO,M,43,11
Robert Králíček,ANO,A,43,11
Roman Kubíček,ANO,A,43,11
Jan Kubík,ANO,M,43,11
Jaroslav Kytýr,ANO,A,43,11
Taťána Malá,ANO,A,43,11
Přemysl Mališ,ANO,M,43,11
Jiří Mašek,ANO,M,43,11
Eva Matyášová,ANO,M,43,11
Marcela Melková,ANO,M,43,11
Jana Mračková Vildumetzová,ANO,M,43,11
Patrik Nacher,ANO,M,43,11
Marek Novák,ANO,A,43,11
Monika Oborná,ANO,A,43,11
Ladislav Okleštěk,ANO,M,43,11
Zuzana Ožanová,ANO,A,43,11
Jana Pastuchová,ANO,M,43,11
František Petrtýl,ANO,M,43,11
Pavel Plzák,ANO,M,43,11
Milan Pour,ANO,M,43,11
David Pražák,ANO,A,43,11
Věra Procházková,ANO,M,43,11
Pavel Pustějovský,ANO,A,43,11
Karel Rais,ANO,M,43,11
Michal Ratiborský,ANO,A,43,11
Jan Richter,ANO,M,43,11
Miloslava Rutová,ANO,M,43,11
Pavel Růžička,ANO,A,43,11
Jan Řehounek,ANO,A,43,11
Petr Sadovský,ANO,A,43,11
Jan Schiller,ANO,M,43,11
Pavel Staněk,ANO,M,43,11
Jiří Strýček,ANO,A,43,11
Karla Šlechtová,ANO,M,43,11
Julius Špičák,ANO,A,43,11
David Štolpa,ANO,M,43,11
Karel Tureček,ANO,M,43,11
Helena Válková,ANO,A,43,11
Petr Venhoda,ANO,M,43,11
