Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,70,0,8,0,37,267
ODS,23,20,0,1,0,2,37,267
Piráti,22,22,0,0,0,0,37,267
SPD,19,18,0,0,0,1,37,267
ČSSD,15,0,8,0,7,0,37,267
KSČM,15,0,14,0,1,0,37,267
KDU-ČSL,10,9,0,0,0,1,37,267
TOP09,7,6,0,1,0,0,37,267
STAN,6,5,0,0,1,0,37,267
Nezařaz,5,0,0,0,5,0,37,267
Celkem,200,80,92,2,22,4,37,267
