Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,62,0,5,0,11,17,10
ODS,25,22,0,2,1,0,17,10
Piráti,22,19,0,0,0,3,17,10
SPD,22,18,0,1,0,3,17,10
ČSSD,15,5,0,6,2,2,17,10
KSČM,15,11,0,0,0,4,17,10
KDU-ČSL,10,4,0,1,1,4,17,10
TOP09,7,3,0,0,0,4,17,10
STAN,6,5,0,0,0,1,17,10
Celkem,200,149,0,15,4,32,17,10
