Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,67,0,11,0,23,218
ODS,25,24,0,0,0,1,23,218
Piráti,22,0,21,0,1,0,23,218
SPD,22,0,0,0,18,4,23,218
ČSSD,15,0,12,0,3,0,23,218
KSČM,15,0,10,0,5,0,23,218
KDU-ČSL,10,0,1,0,9,0,23,218
TOP09,7,0,0,0,7,0,23,218
STAN,6,0,0,0,6,0,23,218
Celkem,200,24,111,0,60,5,23,218
