Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,65,0,10,3,28,641
ODS,23,22,0,0,1,0,28,641
Piráti,22,21,0,0,0,1,28,641
SPD,19,17,0,1,0,1,28,641
ČSSD,15,1,5,3,4,2,28,641
KSČM,15,0,12,0,3,0,28,641
KDU-ČSL,10,9,0,1,0,0,28,641
TOP09,7,3,0,2,0,2,28,641
STAN,6,5,0,0,1,0,28,641
Nezařaz,5,4,0,0,1,0,28,641
Celkem,200,82,82,7,20,9,28,641
