Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,59,0,3,11,5,24,128
ODS,25,19,0,0,4,2,24,128
Piráti,22,19,0,0,1,2,24,128
SPD,22,14,0,2,5,1,24,128
ČSSD,15,8,1,0,2,4,24,128
KSČM,15,2,0,0,12,1,24,128
KDU-ČSL,10,7,0,0,2,1,24,128
TOP09,7,3,0,0,3,1,24,128
STAN,6,3,0,0,3,0,24,128
Celkem,200,134,1,5,43,17,24,128
