Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,Z,11,81
Andrej Babiš,ANO,Z,11,81
Andrea Babišová,ANO,Z,11,81
Margita Balaštíková,ANO,Z,11,81
Josef Bělica,ANO,M,11,81
Stanislav Berkovec,ANO,Z,11,81
Jiří Bláha,ANO,Z,11,81
Richard Brabec,ANO,M,11,81
Milan Brázdil,ANO,Z,11,81
Andrea Brzobohatá,ANO,Z,11,81
Jaroslav Bžoch,ANO,Z,11,81
Klára Dostálová,ANO,Z,11,81
Lenka Dražilová,ANO,Z,11,81
Jaroslav Faltýnek,ANO,Z,11,81
Kamal Farhan,ANO,Z,11,81
Milan Feranec,ANO,Z,11,81
Eva Fialová,ANO,Z,11,81
Stanislav Fridrich,ANO,Z,11,81
Josef Hájek,ANO,Z,11,81
Milan Hnilička,ANO,Z,11,81
Ivan Jáč,ANO,Z,11,81
Miloslav Janulík,ANO,Z,11,81
Aleš Juchelka,ANO,Z,11,81
Pavel Juříček,ANO,Z,11,81
Adam Kalous,ANO,Z,11,81
David Kasal,ANO,Z,11,81
Tomáš Kohoutek,ANO,Z,11,81
Martin Kolovratník,ANO,Z,11,81
Barbora Kořanová,ANO,Z,11,81
Josef Kott,ANO,Z,11,81
Robert Králíček,ANO,Z,11,81
Roman Kubíček,ANO,Z,11,81
Jan Kubík,ANO,Z,11,81
Jaroslav Kytýr,ANO,Z,11,81
Taťána Malá,ANO,Z,11,81
Přemysl Mališ,ANO,Z,11,81
Jiří Mašek,ANO,A,11,81
Eva Matyášová,ANO,Z,11,81
Radka Maxová,ANO,M,11,81
Marcela Melková,ANO,Z,11,81
Jana Mračková Vildumetzová,ANO,Z,11,81
Patrik Nacher,ANO,Z,11,81
Marek Novák,ANO,Z,11,81
Monika Oborná,ANO,Z,11,81
Ladislav Okleštěk,ANO,Z,11,81
Zuzana Ožanová,ANO,Z,11,81
Jana Pastuchová,ANO,Z,11,81
Robert Pelikán,ANO,0,11,81
František Petrtýl,ANO,Z,11,81
Pavel Plzák,ANO,Z,11,81
Milan Pour,ANO,Z,11,81
David Pražák,ANO,Z,11,81
Věra Procházková,ANO,Z,11,81
Pavel Pustějovský,ANO,Z,11,81
Karel Rais,ANO,Z,11,81
Michal Ratiborský,ANO,Z,11,81
Jan Richter,ANO,Z,11,81
Miloslava Rutová,ANO,Z,11,81
Pavel Růžička,ANO,Z,11,81
Jan Řehounek,ANO,M,11,81
Petr Sadovský,ANO,Z,11,81
Jan Schiller,ANO,Z,11,81
Pavel Staněk,ANO,Z,11,81
Martin Stropnický,ANO,M,11,81
Jiří Strýček,ANO,Z,11,81
Karla Šlechtová,ANO,N,11,81
Julius Špičák,ANO,Z,11,81
David Štolpa,ANO,Z,11,81
Dan Ťok,ANO,0,11,81
Karel Tureček,ANO,Z,11,81
Helena Válková,ANO,Z,11,81
Adam Vojtěch,ANO,Z,11,81
Jan Volný,ANO,0,11,81
Radek Vondráček,ANO,Z,11,81
Ivo Vondrák,ANO,Z,11,81
Petr Vrána,ANO,Z,11,81
Rostislav Vyzula,ANO,Z,11,81
Radek Zlesák,ANO,Z,11,81
Ivan Adamec,ODS,M,11,81
Jan Bauer,ODS,Z,11,81
Martin Baxa,ODS,N,11,81
Petr Beitl,ODS,Z,11,81
Marek Benda,ODS,N,11,81
Stanislav Blaha,ODS,N,11,81
Pavel Blažek,ODS,M,11,81
Jana Černochová,ODS,N,11,81
Petr Fiala,ODS,N,11,81
Jakub Janda,ODS,N,11,81
