Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,69,0,9,0,37,273
ODS,23,20,0,1,0,2,37,273
Piráti,22,1,5,0,16,0,37,273
SPD,19,18,0,0,0,1,37,273
ČSSD,15,0,13,0,2,0,37,273
KSČM,15,0,12,0,3,0,37,273
KDU-ČSL,10,8,0,0,1,1,37,273
TOP09,7,0,5,1,1,0,37,273
STAN,6,0,3,0,3,0,37,273
Nezařaz,5,1,0,0,4,0,37,273
Celkem,200,48,107,2,39,4,37,273
