Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,0,29,451
Andrej Babiš,ANO,M,29,451
Andrea Babišová,ANO,N,29,451
Margita Balaštíková,ANO,N,29,451
Josef Bělica,ANO,N,29,451
Stanislav Berkovec,ANO,N,29,451
Jiří Bláha,ANO,M,29,451
Richard Brabec,ANO,N,29,451
Milan Brázdil,ANO,N,29,451
Andrea Brzobohatá,ANO,N,29,451
Jaroslav Bžoch,ANO,N,29,451
Monika Červíčková,ANO,N,29,451
Klára Dostálová,ANO,N,29,451
Lenka Dražilová,ANO,N,29,451
Jaroslav Faltýnek,ANO,N,29,451
Kamal Farhan,ANO,N,29,451
Milan Feranec,ANO,N,29,451
Eva Fialová,ANO,N,29,451
Stanislav Fridrich,ANO,N,29,451
Josef Hájek,ANO,N,29,451
Milan Hnilička,ANO,N,29,451
Ivan Jáč,ANO,N,29,451
Miloslav Janulík,ANO,N,29,451
Aleš Juchelka,ANO,N,29,451
Pavel Juříček,ANO,N,29,451
Iva Kalátová,ANO,N,29,451
Adam Kalous,ANO,A,29,451
David Kasal,ANO,N,29,451
Tomáš Kohoutek,ANO,N,29,451
Martin Kolovratník,ANO,N,29,451
Barbora Kořanová,ANO,N,29,451
Josef Kott,ANO,N,29,451
Robert Králíček,ANO,N,29,451
Roman Kubíček,ANO,N,29,451
Jan Kubík,ANO,N,29,451
Jaroslav Kytýr,ANO,N,29,451
Taťána Malá,ANO,N,29,451
Přemysl Mališ,ANO,N,29,451
Jiří Mašek,ANO,N,29,451
Eva Matyášová,ANO,N,29,451
Radka Maxová,ANO,N,29,451
Marcela Melková,ANO,N,29,451
Jana Mračková Vildumetzová,ANO,N,29,451
Patrik Nacher,ANO,0,29,451
Marek Novák,ANO,N,29,451
Monika Oborná,ANO,N,29,451
Ladislav Okleštěk,ANO,N,29,451
Zuzana Ožanová,ANO,N,29,451
Jana Pastuchová,ANO,N,29,451
František Petrtýl,ANO,N,29,451
Pavel Plzák,ANO,N,29,451
Milan Pour,ANO,N,29,451
David Pražák,ANO,N,29,451
Věra Procházková,ANO,N,29,451
Pavel Pustějovský,ANO,N,29,451
Karel Rais,ANO,M,29,451
Michal Ratiborský,ANO,N,29,451
Jan Richter,ANO,0,29,451
Miloslava Rutová,ANO,N,29,451
Pavel Růžička,ANO,N,29,451
Jan Řehounek,ANO,N,29,451
Petr Sadovský,ANO,N,29,451
Jan Schiller,ANO,N,29,451
Pavel Staněk,ANO,Z,29,451
Jiří Strýček,ANO,N,29,451
Karla Šlechtová,ANO,N,29,451
Julius Špičák,ANO,N,29,451
David Štolpa,ANO,N,29,451
Karel Tureček,ANO,0,29,451
Helena Válková,ANO,N,29,451
Petr Venhoda,ANO,N,29,451
Adam Vojtěch,ANO,N,29,451
Jan Volný,ANO,N,29,451
Radek Vondráček,ANO,Z,29,451
Ivo Vondrák,ANO,N,29,451
Petr Vrána,ANO,N,29,451
Rostislav Vyzula,ANO,N,29,451
Radek Zlesák,ANO,N,29,451
Ivan Adamec,ODS,A,29,451
Jan Bauer,ODS,A,29,451
Martin Baxa,ODS,A,29,451
Petr Beitl,ODS,0,29,451
Marek Benda,ODS,Z,29,451
Stanislav Blaha,ODS,A,29,451
Pavel Blažek,ODS,A,29,451
Jana Černochová,ODS,0,29,451
Petr Fiala,ODS,0,29,451
Jakub Janda,ODS,A,29,451
Karel Krejza,ODS,A,29,451
Martin Kupka,ODS,A,29,451
Jaroslav Martinů,ODS,A,29,451
Ilona Mauritzová,ODS,A,29,451
Vojtěch Munzar,ODS,A,29,451
Miroslava Němcová,ODS,A,29,451
Jan Skopeček,ODS,0,29,451
Zbyněk Stanjura,ODS,A,29,451
Bohuslav Svoboda,ODS,A,29,451
Jiří Ventruba,ODS,A,29,451
Veronika Vrecionová,ODS,0,29,451
Jan Zahradník,ODS,A,29,451
Pavel Žáček,ODS,A,29,451
Dana Balcarová,Piráti,A,29,451
Lukáš Bartoň,Piráti,A,29,451
Ivan Bartoš,Piráti,A,29,451
Lukáš Černohorský,Piráti,A,29,451
František Elfmark,Piráti,A,29,451
Mikuláš Ferjenčík,Piráti,A,29,451
Radek Holomčík,Piráti,A,29,451
Martin Jiránek,Piráti,A,29,451
Lukáš Kolářík,Piráti,A,29,451
František Kopřiva,Piráti,A,29,451
Lenka Kozlová,Piráti,A,29,451
Jan Lipavský,Piráti,A,29,451
Tomáš Martínek,Piráti,A,29,451
Jakub Michálek,Piráti,A,29,451
Mikuláš Peksa,Piráti,M,29,451
Vojtěch Pikal,Piráti,A,29,451
Ondřej Polanský,Piráti,A,29,451
Jan Pošvář,Piráti,A,29,451
Ondřej Profant,Piráti,A,29,451
Olga Richterová,Piráti,A,29,451
Petr Třešňák,Piráti,A,29,451
Tomáš Vymazal,Piráti,0,29,451
Jaroslav Dvořák,SPD,M,29,451
Radim Fiala,SPD,Z,29,451
Jaroslav Holík,SPD,A,29,451
Jan Hrnčíř,SPD,A,29,451
Tereza Hyťhová,SPD,M,29,451
