Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,N,52,91
Andrej Babiš,ANO,N,52,91
Andrea Babišová,ANO,N,52,91
Ondřej Babka,ANO,N,52,91
Margita Balaštíková,ANO,N,52,91
Josef Bělica,ANO,N,52,91
Stanislav Berkovec,ANO,N,52,91
Jiří Bláha,ANO,Z,52,91
Richard Brabec,ANO,N,52,91
Milan Brázdil,ANO,N,52,91
Andrea Brzobohatá,ANO,N,52,91
Jaroslav Bžoch,ANO,N,52,91
Monika Červíčková,ANO,N,52,91
Klára Dostálová,ANO,N,52,91
Lenka Dražilová,ANO,N,52,91
Jaroslav Faltýnek,ANO,N,52,91
Kamal Farhan,ANO,N,52,91
Milan Feranec,ANO,N,52,91
Eva Fialová,ANO,N,52,91
Stanislav Fridrich,ANO,N,52,91
Josef Hájek,ANO,N,52,91
Milan Hnilička,ANO,N,52,91
Ivan Jáč,ANO,N,52,91
Miloslav Janulík,ANO,N,52,91
Aleš Juchelka,ANO,N,52,91
Pavel Juříček,ANO,N,52,91
Iva Kalátová,ANO,N,52,91
Adam Kalous,ANO,N,52,91
David Kasal,ANO,N,52,91
Tomáš Kohoutek,ANO,N,52,91
Martin Kolovratník,ANO,N,52,91
Barbora Kořanová,ANO,N,52,91
Josef Kott,ANO,N,52,91
Robert Králíček,ANO,N,52,91
Roman Kubíček,ANO,N,52,91
Jan Kubík,ANO,N,52,91
Jaroslav Kytýr,ANO,N,52,91
Taťána Malá,ANO,N,52,91
Přemysl Mališ,ANO,N,52,91
Jiří Mašek,ANO,N,52,91
Eva Matyášová,ANO,N,52,91
Marcela Melková,ANO,N,52,91
Jana Mračková Vildumetzová,ANO,N,52,91
Patrik Nacher,ANO,N,52,91
Marek Novák,ANO,N,52,91
Monika Oborná,ANO,N,52,91
Ladislav Okleštěk,ANO,M,52,91
Zuzana Ožanová,ANO,N,52,91
Jana Pastuchová,ANO,N,52,91
František Petrtýl,ANO,N,52,91
Pavel Plzák,ANO,N,52,91
Milan Pour,ANO,N,52,91
David Pražák,ANO,N,52,91
Věra Procházková,ANO,N,52,91
Pavel Pustějovský,ANO,N,52,91
Karel Rais,ANO,N,52,91
Michal Ratiborský,ANO,N,52,91
Jan Richter,ANO,N,52,91
Miloslava Rutová,ANO,N,52,91
Pavel Růžička,ANO,N,52,91
Jan Řehounek,ANO,N,52,91
Petr Sadovský,ANO,N,52,91
Jan Schiller,ANO,N,52,91
Pavel Staněk,ANO,N,52,91
Jiří Strýček,ANO,N,52,91
Karla Šlechtová,ANO,N,52,91
Julius Špičák,ANO,N,52,91
David Štolpa,ANO,N,52,91
Karel Tureček,ANO,N,52,91
Helena Válková,ANO,N,52,91
Petr Venhoda,ANO,N,52,91
Adam Vojtěch,ANO,N,52,91
Jan Volný,ANO,N,52,91
Radek Vondráček,ANO,N,52,91
Ivo Vondrák,ANO,Z,52,91
Petr Vrána,ANO,N,52,91
Rostislav Vyzula,ANO,N,52,91
