Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,A,11,92
Andrej Babiš,ANO,M,11,92
Andrea Babišová,ANO,A,11,92
Margita Balaštíková,ANO,A,11,92
Josef Bělica,ANO,M,11,92
Stanislav Berkovec,ANO,A,11,92
Jiří Bláha,ANO,A,11,92
Richard Brabec,ANO,A,11,92
Milan Brázdil,ANO,A,11,92
Andrea Brzobohatá,ANO,0,11,92
Jaroslav Bžoch,ANO,A,11,92
Klára Dostálová,ANO,A,11,92
Lenka Dražilová,ANO,A,11,92
Jaroslav Faltýnek,ANO,0,11,92
Kamal Farhan,ANO,A,11,92
Milan Feranec,ANO,A,11,92
Eva Fialová,ANO,A,11,92
Stanislav Fridrich,ANO,A,11,92
Josef Hájek,ANO,0,11,92
Milan Hnilička,ANO,A,11,92
Ivan Jáč,ANO,M,11,92
Miloslav Janulík,ANO,0,11,92
Aleš Juchelka,ANO,A,11,92
Pavel Juříček,ANO,A,11,92
Adam Kalous,ANO,A,11,92
David Kasal,ANO,A,11,92
Tomáš Kohoutek,ANO,A,11,92
Martin Kolovratník,ANO,A,11,92
Barbora Kořanová,ANO,A,11,92
Josef Kott,ANO,A,11,92
Robert Králíček,ANO,A,11,92
Roman Kubíček,ANO,0,11,92
Jan Kubík,ANO,A,11,92
Jaroslav Kytýr,ANO,A,11,92
Taťána Malá,ANO,A,11,92
Přemysl Mališ,ANO,A,11,92
Jiří Mašek,ANO,Z,11,92
Eva Matyášová,ANO,A,11,92
Radka Maxová,ANO,A,11,92
Marcela Melková,ANO,A,11,92
Jana Mračková Vildumetzová,ANO,A,11,92
Patrik Nacher,ANO,A,11,92
Marek Novák,ANO,A,11,92
Monika Oborná,ANO,A,11,92
Ladislav Okleštěk,ANO,Z,11,92
Zuzana Ožanová,ANO,Z,11,92
Jana Pastuchová,ANO,A,11,92
Robert Pelikán,ANO,0,11,92
František Petrtýl,ANO,A,11,92
Pavel Plzák,ANO,A,11,92
Milan Pour,ANO,M,11,92
David Pražák,ANO,A,11,92
Věra Procházková,ANO,A,11,92
Pavel Pustějovský,ANO,A,11,92
Karel Rais,ANO,A,11,92
Michal Ratiborský,ANO,A,11,92
Jan Richter,ANO,A,11,92
Miloslava Rutová,ANO,A,11,92
Pavel Růžička,ANO,A,11,92
Jan Řehounek,ANO,A,11,92
Petr Sadovský,ANO,M,11,92
Jan Schiller,ANO,A,11,92
Pavel Staněk,ANO,A,11,92
Martin Stropnický,ANO,M,11,92
Jiří Strýček,ANO,A,11,92
Karla Šlechtová,ANO,0,11,92
Julius Špičák,ANO,A,11,92
David Štolpa,ANO,A,11,92
Dan Ťok,ANO,A,11,92
Karel Tureček,ANO,A,11,92
Helena Válková,ANO,A,11,92
Adam Vojtěch,ANO,A,11,92
Jan Volný,ANO,0,11,92
Radek Vondráček,ANO,A,11,92
Ivo Vondrák,ANO,A,11,92
Petr Vrána,ANO,A,11,92
Rostislav Vyzula,ANO,A,11,92
Radek Zlesák,ANO,A,11,92
Ivan Adamec,ODS,A,11,92
Jan Bauer,ODS,A,11,92
Martin Baxa,ODS,A,11,92
Petr Beitl,ODS,M,11,92
Marek Benda,ODS,A,11,92
Stanislav Blaha,ODS,A,11,92
Pavel Blažek,ODS,A,11,92
Jana Černochová,ODS,0,11,92
Petr Fiala,ODS,A,11,92
Jakub Janda,ODS,M,11,92
Václav Klaus,ODS,A,11,92
Karel Krejza,ODS,A,11,92
Martin Kupka,ODS,A,11,92
Zuzana Majerová Zahradníková,ODS,M,11,92
Jaroslav Martinů,ODS,A,11,92
Ilona Mauritzová,ODS,A,11,92
Vojtěch Munzar,ODS,A,11,92
Miroslava Němcová,ODS,M,11,92
Jan Skopeček,ODS,A,11,92
Zbyněk Stanjura,ODS,0,11,92
Bohuslav Svoboda,ODS,A,11,92
Jiří Ventruba,ODS,A,11,92
Veronika Vrecionová,ODS,M,11,92
Jan Zahradník,ODS,A,11,92
Pavel Žáček,ODS,A,11,92
Dana Balcarová,Piráti,0,11,92
Lukáš Bartoň,Piráti,A,11,92
Ivan Bartoš,Piráti,Z,11,92
Lukáš Černohorský,Piráti,A,11,92
František Elfmark,Piráti,Z,11,92
Mikuláš Ferjenčík,Piráti,Z,11,92
Radek Holomčík,Piráti,M,11,92
Martin Jiránek,Piráti,A,11,92
Lukáš Kolářík,Piráti,A,11,92
František Kopřiva,Piráti,Z,11,92
Lenka Kozlová,Piráti,0,11,92
Jan Lipavský,Piráti,M,11,92
Tomáš Martínek,Piráti,Z,11,92
Jakub Michálek,Piráti,A,11,92
Mikuláš Peksa,Piráti,N,11,92
Vojtěch Pikal,Piráti,A,11,92
Ondřej Polanský,Piráti,A,11,92
Jan Pošvář,Piráti,Z,11,92
Ondřej Profant,Piráti,N,11,92
Olga Richterová,Piráti,A,11,92
Petr Třešňák,Piráti,A,11,92
Tomáš Vymazal,Piráti,N,11,92
Marian Bojko,SPD,A,11,92
Jaroslav Dvořák,SPD,A,11,92
Radim Fiala,SPD,A,11,92
Jaroslav Holík,SPD,A,11,92
Jan Hrnčíř,SPD,M,11,92
Tereza Hyťhová,SPD,A,11,92
Monika Jarošová,SPD,A,11,92
Pavel Jelínek,SPD,A,11,92
Jiří Kobza,SPD,A,11,92
Jiří Kohoutek,SPD,A,11,92
Radek Koten,SPD,A,11,92
Jana Levová,SPD,A,11,92
Karla Maříková,SPD,A,11,92
Ivana Nevludová,SPD,A,11,92
Tomio Okamura,SPD,A,11,92
Zdeněk Podal,SPD,A,11,92
Miloslav Rozner,SPD,A,11,92
Radek Rozvoral,SPD,A,11,92
Lucie Šafránková,SPD,M,11,92
Lubomír Španěl,SPD,A,11,92
Radovan Vích,SPD,A,11,92
Lubomír Volný,SPD,M,11,92
Jiří Běhounek,ČSSD,N,11,92
Jan Birke,ČSSD,0,11,92
Petr Dolínek,ČSSD,A,11,92
Jaroslav Foldyna,ČSSD,0,11,92
Alena Gajdůšková,ČSSD,M,11,92
Jan Hamáček,ČSSD,M,11,92
Tomáš Hanzel,ČSSD,M,11,92
Milan Chovanec,ČSSD,M,11,92
Jan Chvojka,ČSSD,N,11,92
Roman Onderka,ČSSD,M,11,92
Roman Sklenák,ČSSD,A,11,92
Antonín Staněk,ČSSD,A,11,92
Kateřina Valachová,ČSSD,Z,11,92
Ondřej Veselý,ČSSD,Z,11,92
Lubomír Zaorálek,ČSSD,0,11,92
Hana Aulická Jírovcová,KSČM,0,11,92
Alexander Černý,KSČM,A,11,92
Jiří Dolejš,KSČM,0,11,92
Vojtěch Filip,KSČM,0,11,92
Miroslav Grebeníček,KSČM,A,11,92
Stanislav Grospič,KSČM,A,11,92
Vladimír Koníček,KSČM,A,11,92
Pavel Kováčik,KSČM,0,11,92
Leo Luzar,KSČM,A,11,92
Květa Matušovská,KSČM,A,11,92
Zdeněk Ondráček,KSČM,A,11,92
Daniel Pawlas,KSČM,A,11,92
Ivo Pojezný,KSČM,A,11,92
Jiří Valenta,KSČM,A,11,92
Miloslava Vostrá,KSČM,Z,11,92
Jan Bartošek,KDU-ČSL,M,11,92
Pavel Bělobrádek,KDU-ČSL,0,11,92
Ondřej Benešík,KDU-ČSL,0,11,92
Jan Čižinský,KDU-ČSL,A,11,92
Pavla Golasowská,KDU-ČSL,A,11,92
Stanislav Juránek,KDU-ČSL,M,11,92
Marian Jurečka,KDU-ČSL,0,11,92
Vít Kaňkovský,KDU-ČSL,A,11,92
Jiří Mihola,KDU-ČSL,0,11,92
Marek Výborný,KDU-ČSL,A,11,92
Dominik Feri,TOP09,A,11,92
Miroslav Kalousek,TOP09,0,11,92
Helena Langšádlová,TOP09,M,11,92
Markéta Pekarová Adamová,TOP09,A,11,92
Karel Schwarzenberg,TOP09,M,11,92
František Vácha,TOP09,0,11,92
Vlastimil Válek,TOP09,0,11,92
Jan Farský,STAN,0,11,92
Petr Gazdík,STAN,A,11,92
Věra Kovářová,STAN,A,11,92
Jana Krutáková,STAN,0,11,92
Petr Pávek,STAN,A,11,92
Vít Rakušan,STAN,A,11,92
