Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,Z,43,170
Andrej Babiš,ANO,M,43,170
Andrea Babišová,ANO,M,43,170
Ondřej Babka,ANO,N,43,170
Margita Balaštíková,ANO,M,43,170
Josef Bělica,ANO,M,43,170
Stanislav Berkovec,ANO,N,43,170
Jiří Bláha,ANO,M,43,170
Richard Brabec,ANO,M,43,170
Milan Brázdil,ANO,N,43,170
Andrea Brzobohatá,ANO,M,43,170
Jaroslav Bžoch,ANO,M,43,170
Monika Červíčková,ANO,N,43,170
Klára Dostálová,ANO,N,43,170
Lenka Dražilová,ANO,N,43,170
Jaroslav Faltýnek,ANO,N,43,170
Kamal Farhan,ANO,N,43,170
Milan Feranec,ANO,N,43,170
Eva Fialová,ANO,N,43,170
Stanislav Fridrich,ANO,M,43,170
Josef Hájek,ANO,M,43,170
Milan Hnilička,ANO,M,43,170
Ivan Jáč,ANO,M,43,170
Miloslav Janulík,ANO,M,43,170
Aleš Juchelka,ANO,N,43,170
Pavel Juříček,ANO,N,43,170
Iva Kalátová,ANO,M,43,170
Adam Kalous,ANO,N,43,170
David Kasal,ANO,N,43,170
Tomáš Kohoutek,ANO,N,43,170
Martin Kolovratník,ANO,M,43,170
Barbora Kořanová,ANO,N,43,170
Josef Kott,ANO,M,43,170
Robert Králíček,ANO,Z,43,170
Roman Kubíček,ANO,N,43,170
Jan Kubík,ANO,M,43,170
Jaroslav Kytýr,ANO,A,43,170
Taťána Malá,ANO,M,43,170
Přemysl Mališ,ANO,Z,43,170
Jiří Mašek,ANO,M,43,170
Eva Matyášová,ANO,M,43,170
Marcela Melková,ANO,A,43,170
Jana Mračková Vildumetzová,ANO,M,43,170
Patrik Nacher,ANO,Z,43,170
Marek Novák,ANO,N,43,170
Monika Oborná,ANO,N,43,170
Ladislav Okleštěk,ANO,M,43,170
Zuzana Ožanová,ANO,N,43,170
Jana Pastuchová,ANO,N,43,170
František Petrtýl,ANO,N,43,170
Pavel Plzák,ANO,M,43,170
Milan Pour,ANO,M,43,170
David Pražák,ANO,N,43,170
Věra Procházková,ANO,M,43,170
Pavel Pustějovský,ANO,M,43,170
Karel Rais,ANO,N,43,170
Michal Ratiborský,ANO,M,43,170
Jan Richter,ANO,M,43,170
Miloslava Rutová,ANO,M,43,170
Pavel Růžička,ANO,N,43,170
Jan Řehounek,ANO,M,43,170
Petr Sadovský,ANO,N,43,170
Jan Schiller,ANO,N,43,170
Pavel Staněk,ANO,M,43,170
Jiří Strýček,ANO,N,43,170
Karla Šlechtová,ANO,M,43,170
Julius Špičák,ANO,N,43,170
David Štolpa,ANO,N,43,170
Karel Tureček,ANO,M,43,170
Helena Válková,ANO,N,43,170
Petr Venhoda,ANO,M,43,170
Adam Vojtěch,ANO,M,43,170
Jan Volný,ANO,M,43,170
Radek Vondráček,ANO,N,43,170
Ivo Vondrák,ANO,M,43,170
Petr Vrána,ANO,M,43,170
Rostislav Vyzula,ANO,N,43,170
Radek Zlesák,ANO,M,43,170
Ivan Adamec,ODS,M,43,170
Jan Bauer,ODS,M,43,170
Martin Baxa,ODS,A,43,170
Petr Beitl,ODS,M,43,170
Marek Benda,ODS,A,43,170
Petr Bendl,ODS,A,43,170
Stanislav Blaha,ODS,A,43,170
Pavel Blažek,ODS,Z,43,170
Jana Černochová,ODS,A,43,170
Petr Fiala,ODS,A,43,170
Jakub Janda,ODS,M,43,170
Karel Krejza,ODS,A,43,170
Martin Kupka,ODS,A,43,170
Jaroslav Martinů,ODS,M,43,170
Ilona Mauritzová,ODS,M,43,170
Vojtěch Munzar,ODS,A,43,170
Miroslava Němcová,ODS,M,43,170
Jan Skopeček,ODS,A,43,170
Zbyněk Stanjura,ODS,M,43,170
Bohuslav Svoboda,ODS,A,43,170
Jiří Ventruba,ODS,M,43,170
Jan Zahradník,ODS,M,43,170
Pavel Žáček,ODS,M,43,170
Dana Balcarová,Piráti,M,43,170
Lukáš Bartoň,Piráti,A,43,170
Ivan Bartoš,Piráti,A,43,170
Lukáš Černohorský,Piráti,M,43,170
František Elfmark,Piráti,M,43,170
Mikuláš Ferjenčík,Piráti,A,43,170
Radek Holomčík,Piráti,M,43,170
Martin Jiránek,Piráti,M,43,170
Lukáš Kolářík,Piráti,A,43,170
František Kopřiva,Piráti,A,43,170
Lenka Kozlová,Piráti,M,43,170
Jan Lipavský,Piráti,A,43,170
Tomáš Martínek,Piráti,A,43,170
Jakub Michálek,Piráti,A,43,170
František Navrkal,Piráti,M,43,170
Vojtěch Pikal,Piráti,A,43,170
Ondřej Polanský,Piráti,M,43,170
Jan Pošvář,Piráti,M,43,170
Ondřej Profant,Piráti,M,43,170
Olga Richterová,Piráti,A,43,170
Petr Třešňák,Piráti,A,43,170
Tomáš Vymazal,Piráti,M,43,170
Jaroslav Dvořák,SPD,M,43,170
Radim Fiala,SPD,A,43,170
Jaroslav Foldyna,SPD,M,43,170
Jaroslav Holík,SPD,M,43,170
Jan Hrnčíř,SPD,A,43,170
Tereza Hyťhová,SPD,A,43,170
Monika Jarošová,SPD,A,43,170
Pavel Jelínek,SPD,M,43,170
Jiří Kobza,SPD,M,43,170
Jiří Kohoutek,SPD,M,43,170
Radek Koten,SPD,M,43,170
Jana Levová,SPD,M,43,170
Karla Maříková,SPD,A,43,170
Tomio Okamura,SPD,A,43,170
Zdeněk Podal,SPD,M,43,170
Miloslav Rozner,SPD,A,43,170
Radek Rozvoral,SPD,A,43,170
Lucie Šafránková,SPD,A,43,170
Lubomír Španěl,SPD,M,43,170
Radovan Vích,SPD,A,43,170
Jiří Běhounek,ČSSD,M,43,170
Jan Birke,ČSSD,M,43,170
Petr Dolínek,ČSSD,N,43,170
Alena Gajdůšková,ČSSD,N,43,170
Jan Hamáček,ČSSD,0,43,170
Tomáš Hanzel,ČSSD,N,43,170
Jan Chvojka,ČSSD,N,43,170
Roman Onderka,ČSSD,M,43,170
Roman Sklenák,ČSSD,M,43,170
Antonín Staněk,ČSSD,N,43,170
Kateřina Valachová,ČSSD,N,43,170
Ondřej Veselý,ČSSD,Z,43,170
Václav Votava,ČSSD,M,43,170
Lubomír Zaorálek,ČSSD,M,43,170
Hana Aulická Jírovcová,KSČM,M,43,170
Alexander Černý,KSČM,M,43,170
Jiří Dolejš,KSČM,Z,43,170
Vojtěch Filip,KSČM,N,43,170
Miroslav Grebeníček,KSČM,M,43,170
Stanislav Grospič,KSČM,M,43,170
Pavel Kováčik,KSČM,N,43,170
Leo Luzar,KSČM,N,43,170
Květa Matušovská,KSČM,M,43,170
Zdeněk Ondráček,KSČM,N,43,170
Daniel Pawlas,KSČM,M,43,170
Marie Pěnčíková,KSČM,M,43,170
Ivo Pojezný,KSČM,M,43,170
Jiří Valenta,KSČM,N,43,170
Miloslava Vostrá,KSČM,Z,43,170
Jan Bartošek,KDU-ČSL,A,43,170
Pavel Bělobrádek,KDU-ČSL,M,43,170
Ondřej Benešík,KDU-ČSL,M,43,170
Jan Čižinský,KDU-ČSL,M,43,170
Pavla Golasowská,KDU-ČSL,M,43,170
Stanislav Juránek,KDU-ČSL,M,43,170
Marian Jurečka,KDU-ČSL,A,43,170
Vít Kaňkovský,KDU-ČSL,A,43,170
Jiří Mihola,KDU-ČSL,A,43,170
Marek Výborný,KDU-ČSL,A,43,170
Dominik Feri,TOP09,A,43,170
Miroslav Kalousek,TOP09,Z,43,170
Helena Langšádlová,TOP09,M,43,170
Markéta Pekarová Adamová,TOP09,A,43,170
Karel Schwarzenberg,TOP09,M,43,170
František Vácha,TOP09,M,43,170
Vlastimil Válek,TOP09,M,43,170
Jan Farský,STAN,A,43,170
Petr Gazdík,STAN,A,43,170
Věra Kovářová,STAN,A,43,170
Jana Krutáková,STAN,M,43,170
Petr Pávek,STAN,M,43,170
Vít Rakušan,STAN,M,43,170
Marian Bojko,Nezařaz,M,43,170
Václav Klaus,Nezařaz,A,43,170
Zuzana Majerová Zahradníková,Nezařaz,M,43,170
Ivana Nevludová,Nezařaz,M,43,170
Lubomír Volný,Nezařaz,M,43,170
