Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,61,1,3,2,11,32,154
ODS,23,0,0,5,17,1,32,154
Piráti,22,0,7,0,15,0,32,154
SPD,19,14,0,3,0,2,32,154
ČSSD,15,7,0,5,1,2,32,154
KSČM,15,9,0,2,1,3,32,154
KDU-ČSL,10,0,4,0,1,5,32,154
TOP09,7,0,0,0,6,1,32,154
STAN,6,1,0,0,3,2,32,154
Nezařaz,5,2,0,0,2,1,32,154
Celkem,200,94,12,18,48,28,32,154
