Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,A,18,121
Andrej Babiš,ANO,M,18,121
Andrea Babišová,ANO,A,18,121
Margita Balaštíková,ANO,M,18,121
Josef Bělica,ANO,A,18,121
Stanislav Berkovec,ANO,A,18,121
Jiří Bláha,ANO,A,18,121
Richard Brabec,ANO,A,18,121
Milan Brázdil,ANO,M,18,121
Andrea Brzobohatá,ANO,A,18,121
Jaroslav Bžoch,ANO,A,18,121
Monika Červíčková,ANO,A,18,121
Klára Dostálová,ANO,A,18,121
Lenka Dražilová,ANO,A,18,121
Jaroslav Faltýnek,ANO,A,18,121
Kamal Farhan,ANO,A,18,121
Milan Feranec,ANO,A,18,121
Eva Fialová,ANO,A,18,121
Stanislav Fridrich,ANO,A,18,121
Josef Hájek,ANO,A,18,121
Milan Hnilička,ANO,A,18,121
Ivan Jáč,ANO,A,18,121
Miloslav Janulík,ANO,A,18,121
Aleš Juchelka,ANO,A,18,121
Pavel Juříček,ANO,A,18,121
Adam Kalous,ANO,A,18,121
David Kasal,ANO,A,18,121
Tomáš Kohoutek,ANO,A,18,121
Martin Kolovratník,ANO,M,18,121
Barbora Kořanová,ANO,A,18,121
Josef Kott,ANO,A,18,121
Robert Králíček,ANO,A,18,121
Roman Kubíček,ANO,A,18,121
Jan Kubík,ANO,A,18,121
Jaroslav Kytýr,ANO,M,18,121
Taťána Malá,ANO,A,18,121
Přemysl Mališ,ANO,A,18,121
Jiří Mašek,ANO,A,18,121
Eva Matyášová,ANO,A,18,121
Radka Maxová,ANO,A,18,121
Marcela Melková,ANO,A,18,121
Jana Mračková Vildumetzová,ANO,A,18,121
Patrik Nacher,ANO,M,18,121
Marek Novák,ANO,A,18,121
Monika Oborná,ANO,A,18,121
Ladislav Okleštěk,ANO,M,18,121
Zuzana Ožanová,ANO,A,18,121
Jana Pastuchová,ANO,A,18,121
František Petrtýl,ANO,A,18,121
Pavel Plzák,ANO,A,18,121
Milan Pour,ANO,A,18,121
David Pražák,ANO,A,18,121
Věra Procházková,ANO,A,18,121
Pavel Pustějovský,ANO,M,18,121
Karel Rais,ANO,A,18,121
Michal Ratiborský,ANO,A,18,121
Jan Richter,ANO,M,18,121
Miloslava Rutová,ANO,A,18,121
Pavel Růžička,ANO,M,18,121
Jan Řehounek,ANO,A,18,121
Petr Sadovský,ANO,A,18,121
Jan Schiller,ANO,A,18,121
Pavel Staněk,ANO,A,18,121
Martin Stropnický,ANO,M,18,121
Jiří Strýček,ANO,A,18,121
Karla Šlechtová,ANO,A,18,121
Julius Špičák,ANO,A,18,121
David Štolpa,ANO,A,18,121
Dan Ťok,ANO,M,18,121
Karel Tureček,ANO,A,18,121
Helena Válková,ANO,A,18,121
Adam Vojtěch,ANO,A,18,121
Jan Volný,ANO,A,18,121
Radek Vondráček,ANO,A,18,121
Ivo Vondrák,ANO,A,18,121
Petr Vrána,ANO,A,18,121
Rostislav Vyzula,ANO,A,18,121
Radek Zlesák,ANO,A,18,121
Ivan Adamec,ODS,M,18,121
Jan Bauer,ODS,A,18,121
Martin Baxa,ODS,A,18,121
Petr Beitl,ODS,A,18,121
Marek Benda,ODS,A,18,121
Stanislav Blaha,ODS,M,18,121
Pavel Blažek,ODS,A,18,121
Jana Černochová,ODS,M,18,121
Petr Fiala,ODS,A,18,121
Jakub Janda,ODS,A,18,121
Václav Klaus,ODS,A,18,121
Karel Krejza,ODS,A,18,121
Martin Kupka,ODS,A,18,121
Zuzana Majerová Zahradníková,ODS,A,18,121
Jaroslav Martinů,ODS,A,18,121
Ilona Mauritzová,ODS,M,18,121
Vojtěch Munzar,ODS,A,18,121
Miroslava Němcová,ODS,A,18,121
Jan Skopeček,ODS,M,18,121
Zbyněk Stanjura,ODS,A,18,121
Bohuslav Svoboda,ODS,M,18,121
Jiří Ventruba,ODS,A,18,121
Veronika Vrecionová,ODS,M,18,121
Jan Zahradník,ODS,A,18,121
Pavel Žáček,ODS,M,18,121
Dana Balcarová,Piráti,A,18,121
Lukáš Bartoň,Piráti,A,18,121
Ivan Bartoš,Piráti,A,18,121
Lukáš Černohorský,Piráti,A,18,121
František Elfmark,Piráti,A,18,121
Mikuláš Ferjenčík,Piráti,A,18,121
Radek Holomčík,Piráti,A,18,121
Martin Jiránek,Piráti,A,18,121
Lukáš Kolářík,Piráti,A,18,121
František Kopřiva,Piráti,A,18,121
Lenka Kozlová,Piráti,A,18,121
Jan Lipavský,Piráti,A,18,121
Tomáš Martínek,Piráti,A,18,121
Jakub Michálek,Piráti,A,18,121
Mikuláš Peksa,Piráti,A,18,121
Vojtěch Pikal,Piráti,A,18,121
Ondřej Polanský,Piráti,M,18,121
Jan Pošvář,Piráti,A,18,121
Ondřej Profant,Piráti,A,18,121
Olga Richterová,Piráti,A,18,121
Petr Třešňák,Piráti,A,18,121
Tomáš Vymazal,Piráti,A,18,121
Marian Bojko,SPD,M,18,121
Jaroslav Dvořák,SPD,A,18,121
Radim Fiala,SPD,A,18,121
Jaroslav Holík,SPD,M,18,121
Jan Hrnčíř,SPD,0,18,121
Tereza Hyťhová,SPD,A,18,121
Monika Jarošová,SPD,A,18,121
Pavel Jelínek,SPD,A,18,121
Jiří Kobza,SPD,M,18,121
Jiří Kohoutek,SPD,A,18,121
Radek Koten,SPD,Z,18,121
Jana Levová,SPD,A,18,121
Karla Maříková,SPD,A,18,121
Ivana Nevludová,SPD,M,18,121
Tomio Okamura,SPD,A,18,121
