Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,N,28,672
Andrej Babiš,ANO,M,28,672
Andrea Babišová,ANO,N,28,672
Margita Balaštíková,ANO,N,28,672
Josef Bělica,ANO,N,28,672
Stanislav Berkovec,ANO,N,28,672
Jiří Bláha,ANO,M,28,672
Richard Brabec,ANO,N,28,672
Milan Brázdil,ANO,Z,28,672
Andrea Brzobohatá,ANO,N,28,672
Jaroslav Bžoch,ANO,N,28,672
Monika Červíčková,ANO,N,28,672
Klára Dostálová,ANO,0,28,672
Lenka Dražilová,ANO,N,28,672
Jaroslav Faltýnek,ANO,N,28,672
Kamal Farhan,ANO,N,28,672
Milan Feranec,ANO,N,28,672
Eva Fialová,ANO,N,28,672
Stanislav Fridrich,ANO,N,28,672
Josef Hájek,ANO,N,28,672
Milan Hnilička,ANO,N,28,672
Ivan Jáč,ANO,N,28,672
Miloslav Janulík,ANO,N,28,672
Aleš Juchelka,ANO,N,28,672
Pavel Juříček,ANO,N,28,672
Iva Kalátová,ANO,N,28,672
Adam Kalous,ANO,Z,28,672
David Kasal,ANO,0,28,672
Tomáš Kohoutek,ANO,N,28,672
Martin Kolovratník,ANO,0,28,672
Barbora Kořanová,ANO,N,28,672
Josef Kott,ANO,N,28,672
Robert Králíček,ANO,N,28,672
Roman Kubíček,ANO,N,28,672
Jan Kubík,ANO,N,28,672
Jaroslav Kytýr,ANO,N,28,672
Taťána Malá,ANO,N,28,672
Přemysl Mališ,ANO,N,28,672
Jiří Mašek,ANO,N,28,672
Eva Matyášová,ANO,N,28,672
Radka Maxová,ANO,Z,28,672
Marcela Melková,ANO,0,28,672
Jana Mračková Vildumetzová,ANO,N,28,672
Patrik Nacher,ANO,Z,28,672
Marek Novák,ANO,N,28,672
Monika Oborná,ANO,N,28,672
Ladislav Okleštěk,ANO,N,28,672
Zuzana Ožanová,ANO,N,28,672
Jana Pastuchová,ANO,0,28,672
František Petrtýl,ANO,N,28,672
Pavel Plzák,ANO,N,28,672
Milan Pour,ANO,N,28,672
David Pražák,ANO,N,28,672
Věra Procházková,ANO,N,28,672
Pavel Pustějovský,ANO,N,28,672
Karel Rais,ANO,M,28,672
Michal Ratiborský,ANO,N,28,672
Jan Richter,ANO,N,28,672
