Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,40,0,0,0,38,42,17
ODS,23,12,0,0,0,11,42,17
Piráti,22,11,0,0,0,11,42,17
SPD,20,11,0,0,0,9,42,17
ČSSD,14,4,0,0,0,10,42,17
KSČM,15,7,0,0,1,7,42,17
KDU-ČSL,10,4,0,0,0,6,42,17
TOP09,7,3,0,0,0,4,42,17
STAN,6,3,0,0,0,3,42,17
Nezařaz,5,3,0,0,0,2,42,17
Celkem,200,98,0,0,1,101,42,17
