Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,A,42,71
Andrej Babiš,ANO,M,42,71
Andrea Babišová,ANO,M,42,71
Ondřej Babka,ANO,A,42,71
Margita Balaštíková,ANO,M,42,71
Josef Bělica,ANO,M,42,71
Stanislav Berkovec,ANO,A,42,71
Jiří Bláha,ANO,M,42,71
Richard Brabec,ANO,M,42,71
Milan Brázdil,ANO,A,42,71
Andrea Brzobohatá,ANO,M,42,71
Jaroslav Bžoch,ANO,A,42,71
Monika Červíčková,ANO,A,42,71
Klára Dostálová,ANO,A,42,71
Lenka Dražilová,ANO,Z,42,71
Jaroslav Faltýnek,ANO,A,42,71
Kamal Farhan,ANO,A,42,71
Milan Feranec,ANO,A,42,71
Eva Fialová,ANO,A,42,71
Stanislav Fridrich,ANO,M,42,71
Josef Hájek,ANO,M,42,71
Milan Hnilička,ANO,A,42,71
Ivan Jáč,ANO,M,42,71
Miloslav Janulík,ANO,A,42,71
Aleš Juchelka,ANO,A,42,71
Pavel Juříček,ANO,A,42,71
Iva Kalátová,ANO,M,42,71
Adam Kalous,ANO,M,42,71
David Kasal,ANO,A,42,71
Tomáš Kohoutek,ANO,A,42,71
Martin Kolovratník,ANO,M,42,71
Barbora Kořanová,ANO,A,42,71
Josef Kott,ANO,M,42,71
Robert Králíček,ANO,A,42,71
Roman Kubíček,ANO,A,42,71
Jan Kubík,ANO,M,42,71
Jaroslav Kytýr,ANO,A,42,71
Taťána Malá,ANO,A,42,71
Přemysl Mališ,ANO,M,42,71
Jiří Mašek,ANO,M,42,71
Eva Matyášová,ANO,M,42,71
Marcela Melková,ANO,A,42,71
Jana Mračková Vildumetzová,ANO,M,42,71
Patrik Nacher,ANO,A,42,71
Marek Novák,ANO,A,42,71
Monika Oborná,ANO,A,42,71
Ladislav Okleštěk,ANO,M,42,71
Zuzana Ožanová,ANO,A,42,71
Jana Pastuchová,ANO,A,42,71
František Petrtýl,ANO,M,42,71
Pavel Plzák,ANO,M,42,71
Milan Pour,ANO,M,42,71
David Pražák,ANO,A,42,71
Věra Procházková,ANO,M,42,71
Pavel Pustějovský,ANO,A,42,71
Karel Rais,ANO,M,42,71
Michal Ratiborský,ANO,M,42,71
Jan Richter,ANO,M,42,71
Miloslava Rutová,ANO,M,42,71
Pavel Růžička,ANO,A,42,71
Jan Řehounek,ANO,A,42,71
Petr Sadovský,ANO,A,42,71
Jan Schiller,ANO,M,42,71
Pavel Staněk,ANO,M,42,71
Jiří Strýček,ANO,A,42,71
Karla Šlechtová,ANO,M,42,71
Julius Špičák,ANO,A,42,71
David Štolpa,ANO,M,42,71
Karel Tureček,ANO,M,42,71
Helena Válková,ANO,M,42,71
Petr Venhoda,ANO,M,42,71
Adam Vojtěch,ANO,M,42,71
Jan Volný,ANO,M,42,71
Radek Vondráček,ANO,A,42,71
Ivo Vondrák,ANO,M,42,71
Petr Vrána,ANO,A,42,71
Rostislav Vyzula,ANO,A,42,71
Radek Zlesák,ANO,M,42,71
Ivan Adamec,ODS,M,42,71
Jan Bauer,ODS,A,42,71
Martin Baxa,ODS,M,42,71
Petr Beitl,ODS,M,42,71
Marek Benda,ODS,A,42,71
Petr Bendl,ODS,A,42,71
Stanislav Blaha,ODS,A,42,71
Pavel Blažek,ODS,A,42,71
Jana Černochová,ODS,A,42,71
Petr Fiala,ODS,A,42,71
Jakub Janda,ODS,M,42,71
Karel Krejza,ODS,A,42,71
Martin Kupka,ODS,A,42,71
Jaroslav Martinů,ODS,M,42,71
Ilona Mauritzová,ODS,A,42,71
Vojtěch Munzar,ODS,M,42,71
Miroslava Němcová,ODS,M,42,71
Jan Skopeček,ODS,A,42,71
Zbyněk Stanjura,ODS,A,42,71
Bohuslav Svoboda,ODS,M,42,71
Jiří Ventruba,ODS,M,42,71
Jan Zahradník,ODS,M,42,71
Pavel Žáček,ODS,M,42,71
Dana Balcarová,Piráti,M,42,71
Lukáš Bartoň,Piráti,A,42,71
Ivan Bartoš,Piráti,M,42,71
Lukáš Černohorský,Piráti,M,42,71
František Elfmark,Piráti,M,42,71
Mikuláš Ferjenčík,Piráti,A,42,71
Radek Holomčík,Piráti,M,42,71
Martin Jiránek,Piráti,A,42,71
Lukáš Kolářík,Piráti,A,42,71
František Kopřiva,Piráti,M,42,71
Lenka Kozlová,Piráti,M,42,71
Jan Lipavský,Piráti,A,42,71
Tomáš Martínek,Piráti,A,42,71
Jakub Michálek,Piráti,A,42,71
František Navrkal,Piráti,M,42,71
Vojtěch Pikal,Piráti,A,42,71
Ondřej Polanský,Piráti,M,42,71
Jan Pošvář,Piráti,M,42,71
Ondřej Profant,Piráti,A,42,71
Olga Richterová,Piráti,A,42,71
Petr Třešňák,Piráti,A,42,71
Tomáš Vymazal,Piráti,M,42,71
Jaroslav Dvořák,SPD,M,42,71
Radim Fiala,SPD,A,42,71
Jaroslav Foldyna,SPD,A,42,71
Jaroslav Holík,SPD,M,42,71
Jan Hrnčíř,SPD,A,42,71
Tereza Hyťhová,SPD,A,42,71
Monika Jarošová,SPD,A,42,71
Pavel Jelínek,SPD,M,42,71
Jiří Kobza,SPD,M,42,71
Jiří Kohoutek,SPD,M,42,71
Radek Koten,SPD,M,42,71
Jana Levová,SPD,M,42,71
Karla Maříková,SPD,A,42,71
Tomio Okamura,SPD,A,42,71
Zdeněk Podal,SPD,M,42,71
Miloslav Rozner,SPD,A,42,71
Radek Rozvoral,SPD,A,42,71
Lucie Šafránková,SPD,A,42,71
Lubomír Španěl,SPD,M,42,71
Radovan Vích,SPD,A,42,71
Jiří Běhounek,ČSSD,M,42,71
Jan Birke,ČSSD,M,42,71
Petr Dolínek,ČSSD,A,42,71
Alena Gajdůšková,ČSSD,A,42,71
Jan Hamáček,ČSSD,M,42,71
Tomáš Hanzel,ČSSD,A,42,71
Jan Chvojka,ČSSD,A,42,71
Roman Onderka,ČSSD,A,42,71
Roman Sklenák,ČSSD,M,42,71
Antonín Staněk,ČSSD,M,42,71
Kateřina Valachová,ČSSD,A,42,71
Ondřej Veselý,ČSSD,A,42,71
Václav Votava,ČSSD,M,42,71
Lubomír Zaorálek,ČSSD,M,42,71
Hana Aulická Jírovcová,KSČM,A,42,71
Alexander Černý,KSČM,M,42,71
Jiří Dolejš,KSČM,A,42,71
Vojtěch Filip,KSČM,Z,42,71
Miroslav Grebeníček,KSČM,M,42,71
Stanislav Grospič,KSČM,M,42,71
Pavel Kováčik,KSČM,A,42,71
Leo Luzar,KSČM,A,42,71
Květa Matušovská,KSČM,M,42,71
Zdeněk Ondráček,KSČM,A,42,71
Daniel Pawlas,KSČM,M,42,71
Marie Pěnčíková,KSČM,M,42,71
Ivo Pojezný,KSČM,M,42,71
Jiří Valenta,KSČM,A,42,71
Miloslava Vostrá,KSČM,A,42,71
Jan Bartošek,KDU-ČSL,A,42,71
Pavel Bělobrádek,KDU-ČSL,M,42,71
Ondřej Benešík,KDU-ČSL,M,42,71
Jan Čižinský,KDU-ČSL,M,42,71
Pavla Golasowská,KDU-ČSL,M,42,71
Stanislav Juránek,KDU-ČSL,M,42,71
Marian Jurečka,KDU-ČSL,A,42,71
Vít Kaňkovský,KDU-ČSL,A,42,71
Jiří Mihola,KDU-ČSL,A,42,71
Marek Výborný,KDU-ČSL,A,42,71
Dominik Feri,TOP09,A,42,71
Miroslav Kalousek,TOP09,A,42,71
Helena Langšádlová,TOP09,M,42,71
Markéta Pekarová Adamová,TOP09,A,42,71
Karel Schwarzenberg,TOP09,M,42,71
František Vácha,TOP09,M,42,71
Vlastimil Válek,TOP09,M,42,71
Jan Farský,STAN,A,42,71
Petr Gazdík,STAN,A,42,71
Věra Kovářová,STAN,A,42,71
Jana Krutáková,STAN,M,42,71
Petr Pávek,STAN,M,42,71
Vít Rakušan,STAN,M,42,71
Marian Bojko,Nezařaz,A,42,71
Václav Klaus,Nezařaz,A,42,71
Zuzana Majerová Zahradníková,Nezařaz,M,42,71
Ivana Nevludová,Nezařaz,A,42,71
Lubomír Volný,Nezařaz,M,42,71
