Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,0,2,61,15,29,1031
ODS,23,0,0,0,17,6,29,1031
Piráti,22,0,5,0,16,1,29,1031
SPD,19,12,0,1,1,5,29,1031
ČSSD,15,1,2,0,5,7,29,1031
KSČM,15,2,0,1,9,3,29,1031
KDU-ČSL,10,0,0,0,7,3,29,1031
TOP09,7,0,0,0,5,2,29,1031
STAN,6,0,0,0,2,4,29,1031
Nezařaz,5,0,0,0,4,1,29,1031
Celkem,200,15,7,4,127,47,29,1031
