Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,55,0,5,9,9,24,232
ODS,25,22,0,0,2,1,24,232
Piráti,22,21,0,1,0,0,24,232
SPD,22,17,0,1,3,1,24,232
ČSSD,15,10,0,2,3,0,24,232
KSČM,15,9,0,0,5,1,24,232
KDU-ČSL,10,6,0,1,1,2,24,232
TOP09,7,3,0,1,1,2,24,232
STAN,6,3,0,0,2,1,24,232
Celkem,200,146,0,11,26,17,24,232
