Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,35,0,4,39,43,138
ODS,23,12,0,0,0,11,43,138
Piráti,22,11,0,0,0,11,43,138
SPD,20,10,0,0,0,10,43,138
ČSSD,14,0,7,1,0,6,43,138
KSČM,15,0,6,0,1,8,43,138
KDU-ČSL,10,5,0,0,0,5,43,138
TOP09,7,3,0,0,0,4,43,138
STAN,6,3,0,0,0,3,43,138
Nezařaz,5,0,0,0,0,5,43,138
Celkem,200,44,48,1,5,102,43,138
