Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,2,0,4,65,7,39,5
ODS,23,18,0,0,0,5,39,5
Piráti,22,16,0,0,2,4,39,5
SPD,19,17,1,0,0,1,39,5
ČSSD,14,0,0,2,11,1,39,5
KSČM,15,5,0,0,10,0,39,5
KDU-ČSL,10,7,0,1,0,2,39,5
TOP09,7,3,0,0,3,1,39,5
STAN,6,4,0,0,0,2,39,5
Nezařaz,6,3,0,1,0,2,39,5
Celkem,200,75,1,8,91,25,39,5
