Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,28,0,0,5,45,57,109
ODS,23,7,0,0,0,16,57,109
Piráti,22,9,0,0,1,12,57,109
SPD,19,9,0,0,0,10,57,109
ČSSD,14,5,0,1,0,8,57,109
KSČM,15,3,0,0,2,10,57,109
KDU-ČSL,10,1,0,0,0,9,57,109
TOP09,7,3,0,0,0,4,57,109
STAN,6,3,0,0,0,3,57,109
Nezařaz,6,1,0,0,0,5,57,109
Celkem,200,69,0,1,8,122,57,109
