Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,Z,34,36
Andrej Babiš,ANO,Z,34,36
Andrea Babišová,ANO,0,34,36
Ondřej Babka,ANO,N,34,36
Margita Balaštíková,ANO,N,34,36
Josef Bělica,ANO,N,34,36
Stanislav Berkovec,ANO,N,34,36
Jiří Bláha,ANO,N,34,36
Richard Brabec,ANO,Z,34,36
Milan Brázdil,ANO,N,34,36
Andrea Brzobohatá,ANO,N,34,36
Jaroslav Bžoch,ANO,N,34,36
Monika Červíčková,ANO,Z,34,36
Klára Dostálová,ANO,Z,34,36
Lenka Dražilová,ANO,0,34,36
Jaroslav Faltýnek,ANO,N,34,36
Kamal Farhan,ANO,N,34,36
Milan Feranec,ANO,N,34,36
Eva Fialová,ANO,N,34,36
Stanislav Fridrich,ANO,N,34,36
Josef Hájek,ANO,N,34,36
Milan Hnilička,ANO,N,34,36
Ivan Jáč,ANO,N,34,36
Miloslav Janulík,ANO,N,34,36
Aleš Juchelka,ANO,N,34,36
Pavel Juříček,ANO,N,34,36
Iva Kalátová,ANO,N,34,36
Adam Kalous,ANO,0,34,36
David Kasal,ANO,N,34,36
Tomáš Kohoutek,ANO,N,34,36
Martin Kolovratník,ANO,0,34,36
Barbora Kořanová,ANO,N,34,36
Josef Kott,ANO,Z,34,36
Robert Králíček,ANO,Z,34,36
Roman Kubíček,ANO,N,34,36
Jan Kubík,ANO,N,34,36
Jaroslav Kytýr,ANO,N,34,36
Taťána Malá,ANO,N,34,36
Přemysl Mališ,ANO,N,34,36
Jiří Mašek,ANO,N,34,36
Eva Matyášová,ANO,Z,34,36
Marcela Melková,ANO,N,34,36
Jana Mračková Vildumetzová,ANO,N,34,36
Patrik Nacher,ANO,0,34,36
Marek Novák,ANO,N,34,36
Monika Oborná,ANO,N,34,36
Ladislav Okleštěk,ANO,N,34,36
Zuzana Ožanová,ANO,N,34,36
Jana Pastuchová,ANO,Z,34,36
František Petrtýl,ANO,N,34,36
Pavel Plzák,ANO,N,34,36
Milan Pour,ANO,N,34,36
David Pražák,ANO,N,34,36
Věra Procházková,ANO,N,34,36
Pavel Pustějovský,ANO,N,34,36
Karel Rais,ANO,N,34,36
Michal Ratiborský,ANO,N,34,36
Jan Richter,ANO,N,34,36
Miloslava Rutová,ANO,N,34,36
Pavel Růžička,ANO,N,34,36
Jan Řehounek,ANO,N,34,36
Petr Sadovský,ANO,N,34,36
Jan Schiller,ANO,N,34,36
Pavel Staněk,ANO,Z,34,36
Jiří Strýček,ANO,N,34,36
Karla Šlechtová,ANO,N,34,36
Julius Špičák,ANO,N,34,36
David Štolpa,ANO,N,34,36
Karel Tureček,ANO,N,34,36
Helena Válková,ANO,N,34,36
Petr Venhoda,ANO,Z,34,36
Adam Vojtěch,ANO,M,34,36
Jan Volný,ANO,M,34,36
Radek Vondráček,ANO,M,34,36
Ivo Vondrák,ANO,Z,34,36
Petr Vrána,ANO,N,34,36
Rostislav Vyzula,ANO,M,34,36
Radek Zlesák,ANO,Z,34,36
Ivan Adamec,ODS,M,34,36
Jan Bauer,ODS,A,34,36
Martin Baxa,ODS,A,34,36
Petr Beitl,ODS,M,34,36
Marek Benda,ODS,0,34,36
Petr Bendl,ODS,A,34,36
Stanislav Blaha,ODS,A,34,36
Pavel Blažek,ODS,0,34,36
Jana Černochová,ODS,A,34,36
Petr Fiala,ODS,A,34,36
Jakub Janda,ODS,A,34,36
Karel Krejza,ODS,A,34,36
Martin Kupka,ODS,0,34,36
Jaroslav Martinů,ODS,A,34,36
Ilona Mauritzová,ODS,A,34,36
Vojtěch Munzar,ODS,0,34,36
Miroslava Němcová,ODS,A,34,36
Jan Skopeček,ODS,A,34,36
Zbyněk Stanjura,ODS,A,34,36
Bohuslav Svoboda,ODS,A,34,36
Jiří Ventruba,ODS,A,34,36
Jan Zahradník,ODS,A,34,36
Pavel Žáček,ODS,A,34,36
Dana Balcarová,Piráti,0,34,36
Lukáš Bartoň,Piráti,A,34,36
Ivan Bartoš,Piráti,A,34,36
Lukáš Černohorský,Piráti,A,34,36
František Elfmark,Piráti,A,34,36
Mikuláš Ferjenčík,Piráti,A,34,36
Radek Holomčík,Piráti,A,34,36
Martin Jiránek,Piráti,A,34,36
Lukáš Kolářík,Piráti,A,34,36
František Kopřiva,Piráti,A,34,36
Lenka Kozlová,Piráti,A,34,36
Jan Lipavský,Piráti,A,34,36
Tomáš Martínek,Piráti,A,34,36
Jakub Michálek,Piráti,A,34,36
František Navrkal,Piráti,A,34,36
Vojtěch Pikal,Piráti,A,34,36
Ondřej Polanský,Piráti,A,34,36
Jan Pošvář,Piráti,A,34,36
Ondřej Profant,Piráti,A,34,36
Olga Richterová,Piráti,A,34,36
Petr Třešňák,Piráti,A,34,36
