Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,1,1,38,38,58,15
ODS,23,11,0,0,0,12,58,15
Piráti,22,11,0,1,0,10,58,15
SPD,19,10,0,1,0,8,58,15
ČSSD,14,0,0,0,7,7,58,15
KSČM,15,0,0,0,8,7,58,15
KDU-ČSL,10,5,0,0,0,5,58,15
TOP09,7,3,0,0,0,4,58,15
STAN,6,2,0,1,1,2,58,15
Nezařaz,6,2,0,0,1,3,58,15
Celkem,200,44,1,4,55,96,58,15
