Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,52,0,2,9,15,29,1030
ODS,23,17,0,0,0,6,29,1030
Piráti,22,21,0,0,0,1,29,1030
SPD,19,12,0,1,1,5,29,1030
ČSSD,15,8,0,0,0,7,29,1030
KSČM,15,11,0,1,0,3,29,1030
KDU-ČSL,10,7,0,0,0,3,29,1030
TOP09,7,5,0,0,0,2,29,1030
STAN,6,2,0,0,0,4,29,1030
Nezařaz,5,4,0,0,0,1,29,1030
Celkem,200,139,0,4,10,47,29,1030
