Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,63,0,8,2,5,38,307
ODS,23,13,0,5,5,0,38,307
Piráti,22,19,0,0,1,2,38,307
SPD,19,11,0,2,2,4,38,307
ČSSD,15,7,0,6,1,1,38,307
KSČM,15,12,0,1,1,1,38,307
KDU-ČSL,10,6,0,2,0,2,38,307
TOP09,7,1,0,1,3,2,38,307
STAN,6,2,0,1,2,1,38,307
Nezařaz,5,1,0,2,0,2,38,307
Celkem,200,135,0,28,17,20,38,307
