Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,N,29,514
Andrej Babiš,ANO,M,29,514
Andrea Babišová,ANO,N,29,514
Margita Balaštíková,ANO,N,29,514
Josef Bělica,ANO,N,29,514
Stanislav Berkovec,ANO,N,29,514
Jiří Bláha,ANO,M,29,514
Richard Brabec,ANO,N,29,514
Milan Brázdil,ANO,N,29,514
Andrea Brzobohatá,ANO,N,29,514
Jaroslav Bžoch,ANO,N,29,514
Monika Červíčková,ANO,N,29,514
Klára Dostálová,ANO,N,29,514
Lenka Dražilová,ANO,N,29,514
Jaroslav Faltýnek,ANO,N,29,514
Kamal Farhan,ANO,N,29,514
Milan Feranec,ANO,N,29,514
Eva Fialová,ANO,N,29,514
Stanislav Fridrich,ANO,N,29,514
Josef Hájek,ANO,N,29,514
Milan Hnilička,ANO,N,29,514
Ivan Jáč,ANO,N,29,514
Miloslav Janulík,ANO,N,29,514
Aleš Juchelka,ANO,N,29,514
Pavel Juříček,ANO,N,29,514
Iva Kalátová,ANO,N,29,514
Adam Kalous,ANO,N,29,514
David Kasal,ANO,N,29,514
Tomáš Kohoutek,ANO,N,29,514
Martin Kolovratník,ANO,Z,29,514
Barbora Kořanová,ANO,N,29,514
Josef Kott,ANO,N,29,514
Robert Králíček,ANO,N,29,514
Roman Kubíček,ANO,N,29,514
Jan Kubík,ANO,N,29,514
Jaroslav Kytýr,ANO,N,29,514
Taťána Malá,ANO,N,29,514
Přemysl Mališ,ANO,Z,29,514
Jiří Mašek,ANO,N,29,514
Eva Matyášová,ANO,N,29,514
Radka Maxová,ANO,N,29,514
Marcela Melková,ANO,N,29,514
Jana Mračková Vildumetzová,ANO,N,29,514
Patrik Nacher,ANO,Z,29,514
Marek Novák,ANO,N,29,514
Monika Oborná,ANO,N,29,514
Ladislav Okleštěk,ANO,Z,29,514
Zuzana Ožanová,ANO,N,29,514
Jana Pastuchová,ANO,N,29,514
František Petrtýl,ANO,N,29,514
Pavel Plzák,ANO,N,29,514
Milan Pour,ANO,N,29,514
David Pražák,ANO,N,29,514
Věra Procházková,ANO,N,29,514
Pavel Pustějovský,ANO,N,29,514
Karel Rais,ANO,M,29,514
Michal Ratiborský,ANO,N,29,514
Jan Richter,ANO,N,29,514
Miloslava Rutová,ANO,N,29,514
Pavel Růžička,ANO,N,29,514
Jan Řehounek,ANO,N,29,514
Petr Sadovský,ANO,N,29,514
Jan Schiller,ANO,N,29,514
Pavel Staněk,ANO,Z,29,514
Jiří Strýček,ANO,N,29,514
Karla Šlechtová,ANO,N,29,514
Julius Špičák,ANO,N,29,514
David Štolpa,ANO,N,29,514
Karel Tureček,ANO,N,29,514
Helena Válková,ANO,N,29,514
Petr Venhoda,ANO,N,29,514
Adam Vojtěch,ANO,Z,29,514
Jan Volný,ANO,N,29,514
Radek Vondráček,ANO,N,29,514
Ivo Vondrák,ANO,N,29,514
Petr Vrána,ANO,N,29,514
Rostislav Vyzula,ANO,N,29,514
Radek Zlesák,ANO,N,29,514
Ivan Adamec,ODS,A,29,514
Jan Bauer,ODS,A,29,514
Martin Baxa,ODS,A,29,514
Petr Beitl,ODS,A,29,514
Marek Benda,ODS,Z,29,514
Stanislav Blaha,ODS,A,29,514
Pavel Blažek,ODS,A,29,514
Jana Černochová,ODS,A,29,514
Petr Fiala,ODS,0,29,514
Jakub Janda,ODS,A,29,514
Karel Krejza,ODS,A,29,514
Martin Kupka,ODS,A,29,514
Jaroslav Martinů,ODS,A,29,514
Ilona Mauritzová,ODS,A,29,514
Vojtěch Munzar,ODS,A,29,514
Miroslava Němcová,ODS,A,29,514
Jan Skopeček,ODS,A,29,514
Zbyněk Stanjura,ODS,A,29,514
Bohuslav Svoboda,ODS,A,29,514
Jiří Ventruba,ODS,A,29,514
Veronika Vrecionová,ODS,0,29,514
Jan Zahradník,ODS,A,29,514
Pavel Žáček,ODS,A,29,514
Dana Balcarová,Piráti,A,29,514
Lukáš Bartoň,Piráti,A,29,514
Ivan Bartoš,Piráti,A,29,514
Lukáš Černohorský,Piráti,A,29,514
František Elfmark,Piráti,A,29,514
Mikuláš Ferjenčík,Piráti,A,29,514
Radek Holomčík,Piráti,A,29,514
Martin Jiránek,Piráti,A,29,514
Lukáš Kolářík,Piráti,A,29,514
František Kopřiva,Piráti,A,29,514
Lenka Kozlová,Piráti,A,29,514
Jan Lipavský,Piráti,A,29,514
Tomáš Martínek,Piráti,A,29,514
Jakub Michálek,Piráti,A,29,514
Mikuláš Peksa,Piráti,M,29,514
Vojtěch Pikal,Piráti,A,29,514
Ondřej Polanský,Piráti,A,29,514
Jan Pošvář,Piráti,A,29,514
Ondřej Profant,Piráti,A,29,514
Olga Richterová,Piráti,A,29,514
Petr Třešňák,Piráti,A,29,514
Tomáš Vymazal,Piráti,A,29,514
Jaroslav Dvořák,SPD,M,29,514
Radim Fiala,SPD,A,29,514
Jaroslav Holík,SPD,A,29,514
Jan Hrnčíř,SPD,A,29,514
Tereza Hyťhová,SPD,M,29,514
Monika Jarošová,SPD,A,29,514
Pavel Jelínek,SPD,A,29,514
Jiří Kobza,SPD,A,29,514
Jiří Kohoutek,SPD,A,29,514
Radek Koten,SPD,A,29,514
Jana Levová,SPD,M,29,514
Karla Maříková,SPD,A,29,514
Tomio Okamura,SPD,A,29,514
Zdeněk Podal,SPD,A,29,514
Miloslav Rozner,SPD,A,29,514
Radek Rozvoral,SPD,A,29,514
Lucie Šafránková,SPD,A,29,514
Lubomír Španěl,SPD,A,29,514
Radovan Vích,SPD,A,29,514
Jiří Běhounek,ČSSD,Z,29,514
Jan Birke,ČSSD,N,29,514
Petr Dolínek,ČSSD,N,29,514
Jaroslav Foldyna,ČSSD,N,29,514
Alena Gajdůšková,ČSSD,N,29,514
Jan Hamáček,ČSSD,Z,29,514
Tomáš Hanzel,ČSSD,M,29,514
Jan Chvojka,ČSSD,N,29,514
Roman Onderka,ČSSD,N,29,514
Roman Sklenák,ČSSD,N,29,514
Antonín Staněk,ČSSD,N,29,514
Kateřina Valachová,ČSSD,N,29,514
Ondřej Veselý,ČSSD,Z,29,514
Václav Votava,ČSSD,N,29,514
Lubomír Zaorálek,ČSSD,N,29,514
Hana Aulická Jírovcová,KSČM,Z,29,514
Alexander Černý,KSČM,N,29,514
Jiří Dolejš,KSČM,Z,29,514
Vojtěch Filip,KSČM,N,29,514
Miroslav Grebeníček,KSČM,N,29,514
Stanislav Grospič,KSČM,N,29,514
Pavel Kováčik,KSČM,N,29,514
Leo Luzar,KSČM,N,29,514
Květa Matušovská,KSČM,Z,29,514
Zdeněk Ondráček,KSČM,N,29,514
Daniel Pawlas,KSČM,N,29,514
Marie Pěnčíková,KSČM,N,29,514
Ivo Pojezný,KSČM,N,29,514
Jiří Valenta,KSČM,Z,29,514
Miloslava Vostrá,KSČM,N,29,514
Jan Bartošek,KDU-ČSL,A,29,514
Pavel Bělobrádek,KDU-ČSL,A,29,514
Ondřej Benešík,KDU-ČSL,A,29,514
Jan Čižinský,KDU-ČSL,A,29,514
Pavla Golasowská,KDU-ČSL,A,29,514
Stanislav Juránek,KDU-ČSL,A,29,514
Marian Jurečka,KDU-ČSL,A,29,514
Vít Kaňkovský,KDU-ČSL,A,29,514
Jiří Mihola,KDU-ČSL,A,29,514
Marek Výborný,KDU-ČSL,A,29,514
Dominik Feri,TOP09,A,29,514
Miroslav Kalousek,TOP09,A,29,514
Helena Langšádlová,TOP09,A,29,514
Markéta Pekarová Adamová,TOP09,A,29,514
Karel Schwarzenberg,TOP09,M,29,514
František Vácha,TOP09,M,29,514
Vlastimil Válek,TOP09,A,29,514
Jan Farský,STAN,A,29,514
Petr Gazdík,STAN,A,29,514
Věra Kovářová,STAN,A,29,514
Jana Krutáková,STAN,A,29,514
Petr Pávek,STAN,Z,29,514
Vít Rakušan,STAN,A,29,514
Marian Bojko,Nezařaz,A,29,514
Václav Klaus,Nezařaz,A,29,514
Zuzana Majerová Zahradníková,Nezařaz,A,29,514
Ivana Nevludová,Nezařaz,A,29,514
Lubomír Volný,Nezařaz,A,29,514
