Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,70,0,0,2,6,25,324
ODS,24,20,0,1,0,3,25,324
Piráti,22,19,0,0,0,3,25,324
SPD,19,15,0,1,0,3,25,324
ČSSD,15,10,0,0,0,5,25,324
KSČM,15,11,0,2,0,2,25,324
KDU-ČSL,10,8,0,1,0,1,25,324
TOP09,7,3,0,0,0,4,25,324
STAN,6,5,0,0,0,1,25,324
Nezařaz,4,3,0,1,0,0,25,324
Celkem,200,164,0,6,2,28,25,324
