Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,67,0,3,8,29,383
ODS,23,21,0,1,0,1,29,383
Piráti,22,18,0,1,3,0,29,383
SPD,19,15,0,0,2,2,29,383
ČSSD,15,0,9,1,2,3,29,383
KSČM,15,0,11,0,2,2,29,383
KDU-ČSL,10,8,0,0,1,1,29,383
TOP09,7,6,0,0,0,1,29,383
STAN,6,2,0,0,2,2,29,383
Nezařaz,5,3,0,0,1,1,29,383
Celkem,200,73,87,3,16,21,29,383
