Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,A,56,103
Andrej Babiš,ANO,M,56,103
Andrea Babišová,ANO,M,56,103
Ondřej Babka,ANO,A,56,103
Margita Balaštíková,ANO,M,56,103
Josef Bělica,ANO,A,56,103
Stanislav Berkovec,ANO,A,56,103
Jiří Bláha,ANO,M,56,103
Irena Blažková,ANO,M,56,103
Richard Brabec,ANO,M,56,103
Milan Brázdil,ANO,A,56,103
Andrea Brzobohatá,ANO,A,56,103
Jaroslav Bžoch,ANO,A,56,103
Monika Červíčková,ANO,A,56,103
Klára Dostálová,ANO,M,56,103
Lenka Dražilová,ANO,M,56,103
Jaroslav Faltýnek,ANO,A,56,103
Kamal Farhan,ANO,A,56,103
Milan Feranec,ANO,A,56,103
Eva Fialová,ANO,A,56,103
Stanislav Fridrich,ANO,M,56,103
Josef Hájek,ANO,M,56,103
Milan Hnilička,ANO,M,56,103
Ivan Jáč,ANO,A,56,103
Miloslav Janulík,ANO,M,56,103
Aleš Juchelka,ANO,Z,56,103
Pavel Juříček,ANO,M,56,103
Iva Kalátová,ANO,M,56,103
Adam Kalous,ANO,M,56,103
David Kasal,ANO,A,56,103
Tomáš Kohoutek,ANO,M,56,103
Martin Kolovratník,ANO,M,56,103
Barbora Kořanová,ANO,A,56,103
Josef Kott,ANO,A,56,103
Robert Králíček,ANO,A,56,103
Roman Kubíček,ANO,A,56,103
Jan Kubík,ANO,M,56,103
Jaroslav Kytýr,ANO,A,56,103
Taťána Malá,ANO,M,56,103
Přemysl Mališ,ANO,M,56,103
Jiří Mašek,ANO,M,56,103
Eva Matyášová,ANO,M,56,103
Marcela Melková,ANO,A,56,103
Jana Mračková Vildumetzová,ANO,M,56,103
Patrik Nacher,ANO,M,56,103
Marek Novák,ANO,A,56,103
Monika Oborná,ANO,A,56,103
Ladislav Okleštěk,ANO,M,56,103
Zuzana Ožanová,ANO,M,56,103
Jana Pastuchová,ANO,M,56,103
František Petrtýl,ANO,M,56,103
Pavel Plzák,ANO,M,56,103
Milan Pour,ANO,A,56,103
David Pražák,ANO,A,56,103
Věra Procházková,ANO,M,56,103
Pavel Pustějovský,ANO,A,56,103
Karel Rais,ANO,M,56,103
Michal Ratiborský,ANO,A,56,103
Jan Richter,ANO,M,56,103
Miloslava Rutová,ANO,M,56,103
Pavel Růžička,ANO,M,56,103
Jan Řehounek,ANO,M,56,103
Petr Sadovský,ANO,M,56,103
Jan Schiller,ANO,M,56,103
Pavel Staněk,ANO,M,56,103
Jiří Strýček,ANO,A,56,103
Karla Šlechtová,ANO,M,56,103
Julius Špičák,ANO,A,56,103
David Štolpa,ANO,A,56,103
Karel Tureček,ANO,M,56,103
Helena Válková,ANO,M,56,103
Petr Venhoda,ANO,M,56,103
Adam Vojtěch,ANO,M,56,103
Jan Volný,ANO,M,56,103
Radek Vondráček,ANO,A,56,103
Ivo Vondrák,ANO,M,56,103
Rostislav Vyzula,ANO,M,56,103
Radek Zlesák,ANO,A,56,103
Ivan Adamec,ODS,M,56,103
Jan Bauer,ODS,A,56,103
Martin Baxa,ODS,M,56,103
Petr Beitl,ODS,M,56,103
Marek Benda,ODS,A,56,103
Petr Bendl,ODS,M,56,103
Stanislav Blaha,ODS,Z,56,103
Pavel Blažek,ODS,A,56,103
Jana Černochová,ODS,M,56,103
Petr Fiala,ODS,A,56,103
Jakub Janda,ODS,A,56,103
Karel Krejza,ODS,M,56,103
Martin Kupka,ODS,M,56,103
Jaroslav Martinů,ODS,M,56,103
Ilona Mauritzová,ODS,M,56,103
Vojtěch Munzar,ODS,A,56,103
Miroslava Němcová,ODS,M,56,103
Jan Skopeček,ODS,M,56,103
Zbyněk Stanjura,ODS,A,56,103
Bohuslav Svoboda,ODS,M,56,103
Jiří Ventruba,ODS,M,56,103
Jan Zahradník,ODS,A,56,103
Pavel Žáček,ODS,A,56,103
Dana Balcarová,Piráti,M,56,103
Lukáš Bartoň,Piráti,A,56,103
Ivan Bartoš,Piráti,M,56,103
Lukáš Černohorský,Piráti,A,56,103
František Elfmark,Piráti,A,56,103
Mikuláš Ferjenčík,Piráti,A,56,103
Radek Holomčík,Piráti,M,56,103
Martin Jiránek,Piráti,A,56,103
Lukáš Kolářík,Piráti,M,56,103
František Kopřiva,Piráti,A,56,103
Lenka Kozlová,Piráti,M,56,103
Jan Lipavský,Piráti,A,56,103
Tomáš Martínek,Piráti,A,56,103
Jakub Michálek,Piráti,M,56,103
František Navrkal,Piráti,M,56,103
Vojtěch Pikal,Piráti,A,56,103
Ondřej Polanský,Piráti,M,56,103
Jan Pošvář,Piráti,A,56,103
Ondřej Profant,Piráti,M,56,103
Olga Richterová,Piráti,M,56,103
Petr Třešňák,Piráti,M,56,103
Tomáš Vymazal,Piráti,M,56,103
Jaroslav Dvořák,SPD,M,56,103
Radim Fiala,SPD,M,56,103
Jaroslav Foldyna,SPD,M,56,103
Jaroslav Holík,SPD,A,56,103
Jan Hrnčíř,SPD,M,56,103
Monika Jarošová,SPD,A,56,103
Pavel Jelínek,SPD,A,56,103
Jiří Kobza,SPD,M,56,103
Jiří Kohoutek,SPD,M,56,103
Radek Koten,SPD,A,56,103
Jana Levová,SPD,M,56,103
Karla Maříková,SPD,M,56,103
Tomio Okamura,SPD,M,56,103
Zdeněk Podal,SPD,M,56,103
Miloslav Rozner,SPD,A,56,103
Radek Rozvoral,SPD,A,56,103
Lucie Šafránková,SPD,A,56,103
Lubomír Španěl,SPD,M,56,103
Radovan Vích,SPD,M,56,103
Jiří Běhounek,ČSSD,M,56,103
Jan Birke,ČSSD,M,56,103
Petr Dolínek,ČSSD,M,56,103
Alena Gajdůšková,ČSSD,A,56,103
Jan Hamáček,ČSSD,0,56,103
Tomáš Hanzel,ČSSD,M,56,103
Jan Chvojka,ČSSD,A,56,103
Roman Onderka,ČSSD,M,56,103
Roman Sklenák,ČSSD,M,56,103
Antonín Staněk,ČSSD,M,56,103
Kateřina Valachová,ČSSD,Z,56,103
Ondřej Veselý,ČSSD,A,56,103
Václav Votava,ČSSD,M,56,103
Lubomír Zaorálek,ČSSD,A,56,103
Hana Aulická Jírovcová,KSČM,M,56,103
Alexander Černý,KSČM,M,56,103
Jiří Dolejš,KSČM,A,56,103
Vojtěch Filip,KSČM,A,56,103
Miroslav Grebeníček,KSČM,M,56,103
Stanislav Grospič,KSČM,A,56,103
Pavel Kováčik,KSČM,M,56,103
Leo Luzar,KSČM,A,56,103
Květa Matušovská,KSČM,M,56,103
Zdeněk Ondráček,KSČM,M,56,103
Daniel Pawlas,KSČM,A,56,103
Marie Pěnčíková,KSČM,A,56,103
Ivo Pojezný,KSČM,M,56,103
Jiří Valenta,KSČM,M,56,103
Miloslava Vostrá,KSČM,A,56,103
Jan Bartošek,KDU-ČSL,M,56,103
Pavel Bělobrádek,KDU-ČSL,M,56,103
Ondřej Benešík,KDU-ČSL,M,56,103
Jan Čižinský,KDU-ČSL,M,56,103
Pavla Golasowská,KDU-ČSL,A,56,103
Stanislav Juránek,KDU-ČSL,M,56,103
Marian Jurečka,KDU-ČSL,M,56,103
Vít Kaňkovský,KDU-ČSL,M,56,103
Jiří Mihola,KDU-ČSL,M,56,103
Marek Výborný,KDU-ČSL,M,56,103
Dominik Feri,TOP09,A,56,103
Miroslav Kalousek,TOP09,A,56,103
Helena Langšádlová,TOP09,A,56,103
Markéta Pekarová Adamová,TOP09,M,56,103
Karel Schwarzenberg,TOP09,M,56,103
František Vácha,TOP09,M,56,103
