Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,Z,25,67
Andrej Babiš,ANO,M,25,67
Andrea Babišová,ANO,M,25,67
Margita Balaštíková,ANO,0,25,67
Josef Bělica,ANO,A,25,67
Stanislav Berkovec,ANO,A,25,67
Jiří Bláha,ANO,A,25,67
Richard Brabec,ANO,A,25,67
Milan Brázdil,ANO,A,25,67
Andrea Brzobohatá,ANO,A,25,67
Jaroslav Bžoch,ANO,A,25,67
Monika Červíčková,ANO,A,25,67
Klára Dostálová,ANO,A,25,67
Lenka Dražilová,ANO,A,25,67
Jaroslav Faltýnek,ANO,A,25,67
Kamal Farhan,ANO,A,25,67
Milan Feranec,ANO,A,25,67
Eva Fialová,ANO,A,25,67
Stanislav Fridrich,ANO,A,25,67
Josef Hájek,ANO,A,25,67
Milan Hnilička,ANO,A,25,67
Ivan Jáč,ANO,A,25,67
Miloslav Janulík,ANO,M,25,67
Aleš Juchelka,ANO,A,25,67
Pavel Juříček,ANO,0,25,67
Adam Kalous,ANO,A,25,67
David Kasal,ANO,Z,25,67
Tomáš Kohoutek,ANO,A,25,67
Martin Kolovratník,ANO,Z,25,67
Barbora Kořanová,ANO,A,25,67
Josef Kott,ANO,A,25,67
Robert Králíček,ANO,A,25,67
Roman Kubíček,ANO,A,25,67
Jan Kubík,ANO,A,25,67
Jaroslav Kytýr,ANO,M,25,67
Taťána Malá,ANO,A,25,67
Přemysl Mališ,ANO,A,25,67
Jiří Mašek,ANO,A,25,67
Eva Matyášová,ANO,0,25,67
Radka Maxová,ANO,M,25,67
Marcela Melková,ANO,Z,25,67
Jana Mračková Vildumetzová,ANO,A,25,67
Patrik Nacher,ANO,M,25,67
Marek Novák,ANO,A,25,67
Monika Oborná,ANO,A,25,67
Ladislav Okleštěk,ANO,0,25,67
Zuzana Ožanová,ANO,A,25,67
Jana Pastuchová,ANO,M,25,67
František Petrtýl,ANO,A,25,67
Pavel Plzák,ANO,A,25,67
Milan Pour,ANO,A,25,67
David Pražák,ANO,A,25,67
Věra Procházková,ANO,A,25,67
Pavel Pustějovský,ANO,A,25,67
Karel Rais,ANO,A,25,67
Michal Ratiborský,ANO,A,25,67
Jan Richter,ANO,Z,25,67
Miloslava Rutová,ANO,A,25,67
Pavel Růžička,ANO,A,25,67
Jan Řehounek,ANO,A,25,67
Petr Sadovský,ANO,A,25,67
Jan Schiller,ANO,M,25,67
Pavel Staněk,ANO,A,25,67
Jiří Strýček,ANO,A,25,67
Karla Šlechtová,ANO,A,25,67
Julius Špičák,ANO,M,25,67
David Štolpa,ANO,A,25,67
Dan Ťok,ANO,M,25,67
Karel Tureček,ANO,M,25,67
Helena Válková,ANO,M,25,67
Petr Venhoda,ANO,A,25,67
Adam Vojtěch,ANO,0,25,67
Jan Volný,ANO,Z,25,67
Radek Vondráček,ANO,A,25,67
Ivo Vondrák,ANO,A,25,67
Petr Vrána,ANO,M,25,67
Rostislav Vyzula,ANO,A,25,67
Radek Zlesák,ANO,A,25,67
Ivan Adamec,ODS,A,25,67
Jan Bauer,ODS,A,25,67
Martin Baxa,ODS,A,25,67
Petr Beitl,ODS,A,25,67
Marek Benda,ODS,A,25,67
Stanislav Blaha,ODS,A,25,67
Pavel Blažek,ODS,0,25,67
Jana Černochová,ODS,M,25,67
Petr Fiala,ODS,A,25,67
Jakub Janda,ODS,A,25,67
Václav Klaus,ODS,A,25,67
Karel Krejza,ODS,A,25,67
Martin Kupka,ODS,A,25,67
Zuzana Majerová Zahradníková,ODS,A,25,67
Jaroslav Martinů,ODS,A,25,67
Ilona Mauritzová,ODS,M,25,67
Vojtěch Munzar,ODS,A,25,67
Miroslava Němcová,ODS,M,25,67
Jan Skopeček,ODS,Z,25,67
Zbyněk Stanjura,ODS,Z,25,67
Bohuslav Svoboda,ODS,0,25,67
Jiří Ventruba,ODS,A,25,67
Veronika Vrecionová,ODS,A,25,67
Jan Zahradník,ODS,A,25,67
Pavel Žáček,ODS,Z,25,67
Dana Balcarová,Piráti,A,25,67
Lukáš Bartoň,Piráti,A,25,67
Ivan Bartoš,Piráti,A,25,67
Lukáš Černohorský,Piráti,A,25,67
František Elfmark,Piráti,A,25,67
Mikuláš Ferjenčík,Piráti,A,25,67
Radek Holomčík,Piráti,A,25,67
Martin Jiránek,Piráti,A,25,67
Lukáš Kolářík,Piráti,M,25,67
František Kopřiva,Piráti,M,25,67
Lenka Kozlová,Piráti,A,25,67
Jan Lipavský,Piráti,A,25,67
Tomáš Martínek,Piráti,A,25,67
Jakub Michálek,Piráti,Z,25,67
Mikuláš Peksa,Piráti,M,25,67
Vojtěch Pikal,Piráti,A,25,67
Ondřej Polanský,Piráti,A,25,67
Jan Pošvář,Piráti,A,25,67
Ondřej Profant,Piráti,A,25,67
Olga Richterová,Piráti,A,25,67
Petr Třešňák,Piráti,A,25,67
Tomáš Vymazal,Piráti,A,25,67
Marian Bojko,SPD,A,25,67
Jaroslav Dvořák,SPD,0,25,67
Radim Fiala,SPD,A,25,67
Jaroslav Holík,SPD,A,25,67
Jan Hrnčíř,SPD,A,25,67
Tereza Hyťhová,SPD,A,25,67
Monika Jarošová,SPD,M,25,67
Pavel Jelínek,SPD,A,25,67
Jiří Kobza,SPD,M,25,67
Jiří Kohoutek,SPD,A,25,67
Radek Koten,SPD,A,25,67
Jana Levová,SPD,M,25,67
Karla Maříková,SPD,A,25,67
Ivana Nevludová,SPD,A,25,67
Tomio Okamura,SPD,A,25,67
Zdeněk Podal,SPD,A,25,67
Miloslav Rozner,SPD,A,25,67
Radek Rozvoral,SPD,A,25,67
Lucie Šafránková,SPD,A,25,67
Lubomír Španěl,SPD,A,25,67
Radovan Vích,SPD,A,25,67
Lubomír Volný,SPD,A,25,67
Jiří Běhounek,ČSSD,M,25,67
Jan Birke,ČSSD,M,25,67
Petr Dolínek,ČSSD,0,25,67
Jaroslav Foldyna,ČSSD,A,25,67
Alena Gajdůšková,ČSSD,M,25,67
Jan Hamáček,ČSSD,M,25,67
Tomáš Hanzel,ČSSD,M,25,67
Milan Chovanec,ČSSD,M,25,67
Jan Chvojka,ČSSD,A,25,67
Roman Onderka,ČSSD,0,25,67
Roman Sklenák,ČSSD,0,25,67
Antonín Staněk,ČSSD,Z,25,67
Kateřina Valachová,ČSSD,A,25,67
Ondřej Veselý,ČSSD,A,25,67
Lubomír Zaorálek,ČSSD,0,25,67
Hana Aulická Jírovcová,KSČM,0,25,67
Alexander Černý,KSČM,A,25,67
Jiří Dolejš,KSČM,A,25,67
Vojtěch Filip,KSČM,A,25,67
Miroslav Grebeníček,KSČM,A,25,67
Stanislav Grospič,KSČM,M,25,67
Pavel Kováčik,KSČM,A,25,67
Leo Luzar,KSČM,A,25,67
Květa Matušovská,KSČM,A,25,67
Zdeněk Ondráček,KSČM,A,25,67
Daniel Pawlas,KSČM,A,25,67
Marie Pěnčíková,KSČM,Z,25,67
Ivo Pojezný,KSČM,A,25,67
Jiří Valenta,KSČM,M,25,67
Miloslava Vostrá,KSČM,A,25,67
Jan Bartošek,KDU-ČSL,Z,25,67
Pavel Bělobrádek,KDU-ČSL,M,25,67
Ondřej Benešík,KDU-ČSL,0,25,67
Jan Čižinský,KDU-ČSL,M,25,67
Pavla Golasowská,KDU-ČSL,A,25,67
Stanislav Juránek,KDU-ČSL,A,25,67
Marian Jurečka,KDU-ČSL,0,25,67
Vít Kaňkovský,KDU-ČSL,A,25,67
Jiří Mihola,KDU-ČSL,A,25,67
Marek Výborný,KDU-ČSL,0,25,67
Dominik Feri,TOP09,Z,25,67
Miroslav Kalousek,TOP09,Z,25,67
Helena Langšádlová,TOP09,A,25,67
Markéta Pekarová Adamová,TOP09,A,25,67
Karel Schwarzenberg,TOP09,A,25,67
František Vácha,TOP09,M,25,67
Vlastimil Válek,TOP09,M,25,67
Jan Farský,STAN,A,25,67
Petr Gazdík,STAN,A,25,67
Věra Kovářová,STAN,Z,25,67
Jana Krutáková,STAN,A,25,67
Petr Pávek,STAN,0,25,67
Vít Rakušan,STAN,Z,25,67
