Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,72,0,0,0,6,18,180
ODS,25,17,0,0,0,8,18,180
Piráti,22,20,0,0,0,2,18,180
SPD,22,0,0,0,19,3,18,180
ČSSD,15,11,0,0,1,3,18,180
KSČM,15,2,0,0,12,1,18,180
KDU-ČSL,10,5,0,1,1,3,18,180
TOP09,7,6,0,0,0,1,18,180
STAN,6,6,0,0,0,0,18,180
Celkem,200,139,0,1,33,27,18,180
