Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,M,18,81
Andrej Babiš,ANO,N,18,81
Andrea Babišová,ANO,N,18,81
Margita Balaštíková,ANO,M,18,81
Josef Bělica,ANO,N,18,81
Stanislav Berkovec,ANO,N,18,81
Jiří Bláha,ANO,N,18,81
Richard Brabec,ANO,0,18,81
Milan Brázdil,ANO,N,18,81
Andrea Brzobohatá,ANO,N,18,81
Jaroslav Bžoch,ANO,N,18,81
Monika Červíčková,ANO,N,18,81
Klára Dostálová,ANO,N,18,81
Lenka Dražilová,ANO,N,18,81
Jaroslav Faltýnek,ANO,N,18,81
Kamal Farhan,ANO,N,18,81
Milan Feranec,ANO,N,18,81
Eva Fialová,ANO,N,18,81
Stanislav Fridrich,ANO,N,18,81
Josef Hájek,ANO,N,18,81
Milan Hnilička,ANO,N,18,81
Ivan Jáč,ANO,N,18,81
Miloslav Janulík,ANO,N,18,81
Aleš Juchelka,ANO,N,18,81
Pavel Juříček,ANO,M,18,81
Adam Kalous,ANO,N,18,81
David Kasal,ANO,N,18,81
Tomáš Kohoutek,ANO,N,18,81
Martin Kolovratník,ANO,N,18,81
Barbora Kořanová,ANO,N,18,81
Josef Kott,ANO,Z,18,81
Robert Králíček,ANO,Z,18,81
Roman Kubíček,ANO,N,18,81
Jan Kubík,ANO,N,18,81
Jaroslav Kytýr,ANO,N,18,81
Taťána Malá,ANO,M,18,81
Přemysl Mališ,ANO,N,18,81
Jiří Mašek,ANO,N,18,81
Eva Matyášová,ANO,N,18,81
Radka Maxová,ANO,M,18,81
Marcela Melková,ANO,N,18,81
Jana Mračková Vildumetzová,ANO,Z,18,81
Patrik Nacher,ANO,Z,18,81
Marek Novák,ANO,N,18,81
Monika Oborná,ANO,N,18,81
Ladislav Okleštěk,ANO,M,18,81
Zuzana Ožanová,ANO,N,18,81
Jana Pastuchová,ANO,N,18,81
František Petrtýl,ANO,N,18,81
Pavel Plzák,ANO,Z,18,81
Milan Pour,ANO,N,18,81
David Pražák,ANO,N,18,81
Věra Procházková,ANO,N,18,81
Pavel Pustějovský,ANO,N,18,81
Karel Rais,ANO,N,18,81
Michal Ratiborský,ANO,N,18,81
Jan Richter,ANO,M,18,81
Miloslava Rutová,ANO,N,18,81
Pavel Růžička,ANO,N,18,81
Jan Řehounek,ANO,N,18,81
Petr Sadovský,ANO,N,18,81
Jan Schiller,ANO,N,18,81
Pavel Staněk,ANO,N,18,81
Martin Stropnický,ANO,0,18,81
Jiří Strýček,ANO,N,18,81
Karla Šlechtová,ANO,N,18,81
Julius Špičák,ANO,N,18,81
David Štolpa,ANO,M,18,81
Dan Ťok,ANO,N,18,81
Karel Tureček,ANO,N,18,81
Helena Válková,ANO,M,18,81
Adam Vojtěch,ANO,N,18,81
Jan Volný,ANO,N,18,81
Radek Vondráček,ANO,M,18,81
Ivo Vondrák,ANO,M,18,81
Petr Vrána,ANO,N,18,81
Rostislav Vyzula,ANO,M,18,81
Radek Zlesák,ANO,N,18,81
Ivan Adamec,ODS,M,18,81
Jan Bauer,ODS,Z,18,81
Martin Baxa,ODS,Z,18,81
Petr Beitl,ODS,0,18,81
Marek Benda,ODS,Z,18,81
Stanislav Blaha,ODS,M,18,81
Pavel Blažek,ODS,Z,18,81
Jana Černochová,ODS,Z,18,81
Petr Fiala,ODS,Z,18,81
Jakub Janda,ODS,Z,18,81
Václav Klaus,ODS,Z,18,81
Karel Krejza,ODS,Z,18,81
Martin Kupka,ODS,Z,18,81
Zuzana Majerová Zahradníková,ODS,Z,18,81
Jaroslav Martinů,ODS,Z,18,81
Ilona Mauritzová,ODS,Z,18,81
Vojtěch Munzar,ODS,Z,18,81
Miroslava Němcová,ODS,Z,18,81
Jan Skopeček,ODS,Z,18,81
Zbyněk Stanjura,ODS,Z,18,81
Bohuslav Svoboda,ODS,Z,18,81
Jiří Ventruba,ODS,Z,18,81
Veronika Vrecionová,ODS,Z,18,81
Jan Zahradník,ODS,Z,18,81
Pavel Žáček,ODS,Z,18,81
Dana Balcarová,Piráti,A,18,81
Lukáš Bartoň,Piráti,A,18,81
Ivan Bartoš,Piráti,A,18,81
Lukáš Černohorský,Piráti,A,18,81
František Elfmark,Piráti,M,18,81
Mikuláš Ferjenčík,Piráti,A,18,81
Radek Holomčík,Piráti,A,18,81
Martin Jiránek,Piráti,A,18,81
Lukáš Kolářík,Piráti,A,18,81
František Kopřiva,Piráti,A,18,81
Lenka Kozlová,Piráti,A,18,81
Jan Lipavský,Piráti,M,18,81
Tomáš Martínek,Piráti,A,18,81
Jakub Michálek,Piráti,A,18,81
Mikuláš Peksa,Piráti,A,18,81
Vojtěch Pikal,Piráti,A,18,81
Ondřej Polanský,Piráti,A,18,81
Jan Pošvář,Piráti,A,18,81
Ondřej Profant,Piráti,A,18,81
Olga Richterová,Piráti,A,18,81
Petr Třešňák,Piráti,M,18,81
Tomáš Vymazal,Piráti,A,18,81
Marian Bojko,SPD,Z,18,81
Jaroslav Dvořák,SPD,Z,18,81
Radim Fiala,SPD,Z,18,81
Jaroslav Holík,SPD,Z,18,81
Jan Hrnčíř,SPD,Z,18,81
Tereza Hyťhová,SPD,Z,18,81
Monika Jarošová,SPD,Z,18,81
Pavel Jelínek,SPD,Z,18,81
Jiří Kobza,SPD,Z,18,81
Jiří Kohoutek,SPD,Z,18,81
Radek Koten,SPD,Z,18,81
Jana Levová,SPD,Z,18,81
Karla Maříková,SPD,Z,18,81
Ivana Nevludová,SPD,Z,18,81
Tomio Okamura,SPD,M,18,81
Zdeněk Podal,SPD,Z,18,81
Miloslav Rozner,SPD,Z,18,81
Radek Rozvoral,SPD,Z,18,81
Lucie Šafránková,SPD,Z,18,81
Lubomír Španěl,SPD,Z,18,81
Radovan Vích,SPD,Z,18,81
Lubomír Volný,SPD,Z,18,81
Jiří Běhounek,ČSSD,N,18,81
Jan Birke,ČSSD,M,18,81
Petr Dolínek,ČSSD,0,18,81
Jaroslav Foldyna,ČSSD,N,18,81
Alena Gajdůšková,ČSSD,N,18,81
Jan Hamáček,ČSSD,N,18,81
Tomáš Hanzel,ČSSD,N,18,81
Milan Chovanec,ČSSD,N,18,81
Jan Chvojka,ČSSD,N,18,81
Roman Onderka,ČSSD,N,18,81
Roman Sklenák,ČSSD,N,18,81
Antonín Staněk,ČSSD,N,18,81
Kateřina Valachová,ČSSD,N,18,81
Ondřej Veselý,ČSSD,N,18,81
Lubomír Zaorálek,ČSSD,M,18,81
Hana Aulická Jírovcová,KSČM,N,18,81
Alexander Černý,KSČM,N,18,81
Jiří Dolejš,KSČM,A,18,81
Vojtěch Filip,KSČM,N,18,81
Miroslav Grebeníček,KSČM,N,18,81
Stanislav Grospič,KSČM,N,18,81
