Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,3,6,60,9,15,25
ODS,25,20,0,3,0,2,15,25
Piráti,22,19,0,0,0,3,15,25
SPD,22,0,18,0,0,4,15,25
ČSSD,15,5,0,2,3,5,15,25
KSČM,15,0,10,2,1,2,15,25
KDU-ČSL,10,4,0,0,1,5,15,25
TOP09,7,5,0,1,0,1,15,25
STAN,6,5,0,0,1,0,15,25
Celkem,200,58,31,14,66,31,15,25
