Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,59,1,11,0,7,48,232
ODS,23,22,0,1,0,0,48,232
Piráti,22,15,0,6,0,1,48,232
SPD,20,18,0,1,0,1,48,232
ČSSD,14,6,0,6,0,2,48,232
KSČM,15,8,0,5,0,2,48,232
KDU-ČSL,10,6,0,3,0,1,48,232
TOP09,7,1,0,4,0,2,48,232
STAN,6,4,0,1,0,1,48,232
Nezařaz,5,0,0,2,0,3,48,232
Celkem,200,139,1,40,0,20,48,232
