Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,2,61,1,9,5,11,73
ODS,25,19,0,1,1,4,11,73
Piráti,22,21,0,0,0,1,11,73
SPD,22,0,19,0,1,2,11,73
ČSSD,15,10,0,2,0,3,11,73
KSČM,15,13,0,0,2,0,11,73
KDU-ČSL,10,6,0,0,0,4,11,73
TOP09,7,6,0,0,0,1,11,73
STAN,6,4,0,0,1,1,11,73
Celkem,200,81,80,4,14,21,11,73
