Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,59,0,5,3,11,40,25
ODS,23,13,0,5,0,5,40,25
Piráti,22,13,0,1,2,6,40,25
SPD,19,12,0,3,1,3,40,25
ČSSD,14,8,0,3,1,2,40,25
KSČM,15,11,0,4,0,0,40,25
KDU-ČSL,10,6,0,2,0,2,40,25
TOP09,7,5,0,0,0,2,40,25
STAN,6,4,0,1,0,1,40,25
Nezařaz,6,1,0,1,2,2,40,25
Celkem,200,132,0,25,9,34,40,25
