Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,64,0,5,9,34,350
ODS,23,16,0,1,1,5,34,350
Piráti,22,0,14,0,7,1,34,350
SPD,19,0,0,0,15,4,34,350
ČSSD,15,0,5,1,0,9,34,350
KSČM,15,0,7,3,0,5,34,350
KDU-ČSL,10,5,0,0,0,5,34,350
TOP09,7,0,0,0,4,3,34,350
STAN,6,0,0,0,6,0,34,350
Nezařaz,5,1,0,0,1,3,34,350
Celkem,200,22,90,5,39,44,34,350
