Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,72,0,5,1,28,872
ODS,23,21,0,0,1,1,28,872
Piráti,22,21,0,0,1,0,28,872
SPD,19,18,0,0,1,0,28,872
ČSSD,15,1,6,0,7,1,28,872
KSČM,15,0,7,1,6,1,28,872
KDU-ČSL,10,9,0,0,0,1,28,872
TOP09,7,6,0,0,0,1,28,872
STAN,6,6,0,0,0,0,28,872
Nezařaz,5,5,0,0,0,0,28,872
Celkem,200,87,85,1,21,6,28,872
