Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,75,0,2,1,52,88
ODS,23,0,0,0,23,0,52,88
Piráti,22,22,0,0,0,0,52,88
SPD,20,18,0,0,1,1,52,88
ČSSD,14,0,8,1,4,1,52,88
KSČM,15,0,14,0,1,0,52,88
KDU-ČSL,10,9,0,0,0,1,52,88
TOP09,7,6,0,0,0,1,52,88
STAN,6,5,0,0,0,1,52,88
Nezařaz,5,0,1,0,2,2,52,88
Celkem,200,60,98,1,33,8,52,88
