Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,4,65,0,6,3,39,29
ODS,23,0,0,1,21,1,39,29
Piráti,22,22,0,0,0,0,39,29
SPD,19,0,16,1,0,2,39,29
ČSSD,15,6,1,2,5,1,39,29
KSČM,15,0,2,0,12,1,39,29
KDU-ČSL,10,9,0,0,0,1,39,29
TOP09,7,6,0,0,0,1,39,29
STAN,6,3,0,0,1,2,39,29
Nezařaz,5,0,3,0,2,0,39,29
Celkem,200,50,87,4,47,12,39,29
