Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,64,2,8,4,29,813
ODS,23,22,0,0,1,0,29,813
Piráti,22,21,0,0,0,1,29,813
SPD,19,18,0,0,0,1,29,813
ČSSD,15,1,9,1,2,2,29,813
KSČM,15,0,11,0,4,0,29,813
KDU-ČSL,10,9,0,1,0,0,29,813
TOP09,7,6,0,0,0,1,29,813
STAN,6,5,0,1,0,0,29,813
Nezařaz,5,4,0,0,1,0,29,813
Celkem,200,86,84,5,16,9,29,813
