Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,3,2,1,58,14,19,199
ODS,25,22,0,2,0,1,19,199
Piráti,22,1,2,1,17,1,19,199
SPD,22,0,0,3,16,3,19,199
ČSSD,15,5,0,0,4,6,19,199
KSČM,15,2,0,2,9,2,19,199
KDU-ČSL,10,5,0,1,0,4,19,199
TOP09,7,4,0,0,1,2,19,199
STAN,6,5,0,0,0,1,19,199
Celkem,200,47,4,10,105,34,19,199
