Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,73,0,5,0,22,216
ODS,25,22,0,0,2,1,22,216
Piráti,22,22,0,0,0,0,22,216
SPD,22,0,18,0,0,4,22,216
ČSSD,15,0,3,0,12,0,22,216
KSČM,15,0,0,0,15,0,22,216
KDU-ČSL,10,7,0,0,3,0,22,216
TOP09,7,7,0,0,0,0,22,216
STAN,6,5,0,0,1,0,22,216
Celkem,200,63,94,0,38,5,22,216
