Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,A,33,72
Andrej Babiš,ANO,M,33,72
Andrea Babišová,ANO,A,33,72
Ondřej Babka,ANO,A,33,72
Margita Balaštíková,ANO,A,33,72
Josef Bělica,ANO,A,33,72
Stanislav Berkovec,ANO,A,33,72
Jiří Bláha,ANO,M,33,72
Richard Brabec,ANO,Z,33,72
Milan Brázdil,ANO,A,33,72
Andrea Brzobohatá,ANO,A,33,72
Jaroslav Bžoch,ANO,A,33,72
Monika Červíčková,ANO,A,33,72
Klára Dostálová,ANO,Z,33,72
Lenka Dražilová,ANO,A,33,72
Jaroslav Faltýnek,ANO,A,33,72
Kamal Farhan,ANO,A,33,72
Milan Feranec,ANO,A,33,72
Eva Fialová,ANO,A,33,72
Stanislav Fridrich,ANO,A,33,72
Josef Hájek,ANO,A,33,72
Milan Hnilička,ANO,A,33,72
Ivan Jáč,ANO,A,33,72
Miloslav Janulík,ANO,A,33,72
Aleš Juchelka,ANO,A,33,72
Pavel Juříček,ANO,A,33,72
Iva Kalátová,ANO,A,33,72
Adam Kalous,ANO,A,33,72
David Kasal,ANO,A,33,72
Tomáš Kohoutek,ANO,A,33,72
Martin Kolovratník,ANO,A,33,72
Barbora Kořanová,ANO,A,33,72
Josef Kott,ANO,A,33,72
Robert Králíček,ANO,A,33,72
Roman Kubíček,ANO,A,33,72
Jan Kubík,ANO,A,33,72
Jaroslav Kytýr,ANO,A,33,72
Taťána Malá,ANO,A,33,72
Přemysl Mališ,ANO,Z,33,72
Jiří Mašek,ANO,A,33,72
Eva Matyášová,ANO,A,33,72
Marcela Melková,ANO,A,33,72
Jana Mračková Vildumetzová,ANO,A,33,72
Patrik Nacher,ANO,A,33,72
Marek Novák,ANO,A,33,72
Monika Oborná,ANO,A,33,72
Ladislav Okleštěk,ANO,A,33,72
Zuzana Ožanová,ANO,A,33,72
Jana Pastuchová,ANO,A,33,72
František Petrtýl,ANO,A,33,72
Pavel Plzák,ANO,A,33,72
Milan Pour,ANO,A,33,72
David Pražák,ANO,A,33,72
Věra Procházková,ANO,A,33,72
Pavel Pustějovský,ANO,A,33,72
Karel Rais,ANO,A,33,72
Michal Ratiborský,ANO,A,33,72
Jan Richter,ANO,A,33,72
Miloslava Rutová,ANO,Z,33,72
Pavel Růžička,ANO,A,33,72
Jan Řehounek,ANO,A,33,72
Petr Sadovský,ANO,Z,33,72
Jan Schiller,ANO,A,33,72
Pavel Staněk,ANO,A,33,72
Jiří Strýček,ANO,A,33,72
Karla Šlechtová,ANO,A,33,72
Julius Špičák,ANO,A,33,72
David Štolpa,ANO,M,33,72
Karel Tureček,ANO,A,33,72
Helena Válková,ANO,A,33,72
Petr Venhoda,ANO,M,33,72
Adam Vojtěch,ANO,A,33,72
Jan Volný,ANO,M,33,72
Radek Vondráček,ANO,A,33,72
Ivo Vondrák,ANO,A,33,72
Petr Vrána,ANO,A,33,72
Rostislav Vyzula,ANO,A,33,72
Radek Zlesák,ANO,A,33,72
Ivan Adamec,ODS,A,33,72
Jan Bauer,ODS,A,33,72
Martin Baxa,ODS,A,33,72
Petr Beitl,ODS,M,33,72
Marek Benda,ODS,A,33,72
Petr Bendl,ODS,A,33,72
Stanislav Blaha,ODS,A,33,72
Pavel Blažek,ODS,A,33,72
Jana Černochová,ODS,A,33,72
Petr Fiala,ODS,A,33,72
Jakub Janda,ODS,A,33,72
Karel Krejza,ODS,A,33,72
Martin Kupka,ODS,A,33,72
Jaroslav Martinů,ODS,A,33,72
Ilona Mauritzová,ODS,A,33,72
Vojtěch Munzar,ODS,A,33,72
Miroslava Němcová,ODS,A,33,72
Jan Skopeček,ODS,A,33,72
Zbyněk Stanjura,ODS,A,33,72
Bohuslav Svoboda,ODS,A,33,72
Jiří Ventruba,ODS,A,33,72
Jan Zahradník,ODS,A,33,72
Pavel Žáček,ODS,A,33,72
Dana Balcarová,Piráti,Z,33,72
Lukáš Bartoň,Piráti,Z,33,72
Ivan Bartoš,Piráti,Z,33,72
Lukáš Černohorský,Piráti,Z,33,72
František Elfmark,Piráti,Z,33,72
Mikuláš Ferjenčík,Piráti,Z,33,72
Radek Holomčík,Piráti,Z,33,72
Martin Jiránek,Piráti,Z,33,72
Lukáš Kolářík,Piráti,Z,33,72
František Kopřiva,Piráti,Z,33,72
Lenka Kozlová,Piráti,Z,33,72
Jan Lipavský,Piráti,Z,33,72
Tomáš Martínek,Piráti,Z,33,72
Jakub Michálek,Piráti,Z,33,72
František Navrkal,Piráti,Z,33,72
Vojtěch Pikal,Piráti,Z,33,72
Ondřej Polanský,Piráti,Z,33,72
Jan Pošvář,Piráti,Z,33,72
Ondřej Profant,Piráti,Z,33,72
Olga Richterová,Piráti,Z,33,72
Petr Třešňák,Piráti,Z,33,72
Tomáš Vymazal,Piráti,Z,33,72
Jaroslav Dvořák,SPD,M,33,72
