Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,26,13,1,31,7,40,8
ODS,23,0,2,0,16,5,40,8
Piráti,22,18,0,0,0,4,40,8
SPD,19,1,17,0,0,1,40,8
ČSSD,14,4,2,2,5,1,40,8
KSČM,15,0,9,0,6,0,40,8
KDU-ČSL,10,0,2,1,5,2,40,8
TOP09,7,2,0,1,3,1,40,8
STAN,6,2,0,0,2,2,40,8
Nezařaz,6,0,4,0,0,2,40,8
Celkem,200,53,49,5,68,25,40,8
