Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,73,1,2,0,2,29,946
ODS,23,0,1,1,19,2,29,946
Piráti,22,20,0,1,0,1,29,946
SPD,19,18,0,1,0,0,29,946
ČSSD,15,14,0,0,0,1,29,946
KSČM,15,11,0,1,0,3,29,946
KDU-ČSL,10,8,0,0,0,2,29,946
TOP09,7,3,0,1,2,1,29,946
STAN,6,2,0,1,0,3,29,946
Nezařaz,5,1,2,1,0,1,29,946
Celkem,200,150,4,9,21,16,29,946
