Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,65,0,6,0,7,7,31
ODS,25,0,20,5,0,0,7,31
Piráti,22,9,7,1,2,3,7,31
SPD,22,18,0,1,0,3,7,31
ČSSD,15,0,1,3,4,7,7,31
KSČM,15,4,5,3,2,1,7,31
KDU-ČSL,10,0,6,1,1,2,7,31
TOP09,7,0,2,3,0,2,7,31
STAN,6,0,1,3,0,2,7,31
Celkem,200,96,42,26,9,27,7,31
