Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,Z,39,33
Andrej Babiš,ANO,M,39,33
Andrea Babišová,ANO,N,39,33
Ondřej Babka,ANO,N,39,33
Margita Balaštíková,ANO,N,39,33
Josef Bělica,ANO,N,39,33
Stanislav Berkovec,ANO,N,39,33
Jiří Bláha,ANO,0,39,33
Richard Brabec,ANO,M,39,33
Milan Brázdil,ANO,N,39,33
Andrea Brzobohatá,ANO,N,39,33
Jaroslav Bžoch,ANO,N,39,33
Monika Červíčková,ANO,Z,39,33
Klára Dostálová,ANO,N,39,33
Lenka Dražilová,ANO,N,39,33
Jaroslav Faltýnek,ANO,N,39,33
Kamal Farhan,ANO,N,39,33
Milan Feranec,ANO,N,39,33
Eva Fialová,ANO,M,39,33
Stanislav Fridrich,ANO,N,39,33
Josef Hájek,ANO,N,39,33
Milan Hnilička,ANO,N,39,33
Ivan Jáč,ANO,N,39,33
Miloslav Janulík,ANO,N,39,33
Aleš Juchelka,ANO,N,39,33
Pavel Juříček,ANO,0,39,33
Iva Kalátová,ANO,N,39,33
Adam Kalous,ANO,N,39,33
David Kasal,ANO,N,39,33
Tomáš Kohoutek,ANO,N,39,33
Martin Kolovratník,ANO,N,39,33
Barbora Kořanová,ANO,N,39,33
Josef Kott,ANO,Z,39,33
Robert Králíček,ANO,N,39,33
Roman Kubíček,ANO,N,39,33
Jan Kubík,ANO,N,39,33
Jaroslav Kytýr,ANO,N,39,33
Taťána Malá,ANO,N,39,33
Přemysl Mališ,ANO,N,39,33
Jiří Mašek,ANO,N,39,33
Eva Matyášová,ANO,N,39,33
Marcela Melková,ANO,N,39,33
Jana Mračková Vildumetzová,ANO,N,39,33
Patrik Nacher,ANO,N,39,33
Marek Novák,ANO,N,39,33
Monika Oborná,ANO,N,39,33
Ladislav Okleštěk,ANO,N,39,33
Zuzana Ožanová,ANO,N,39,33
Jana Pastuchová,ANO,N,39,33
František Petrtýl,ANO,N,39,33
Pavel Plzák,ANO,N,39,33
Milan Pour,ANO,N,39,33
David Pražák,ANO,N,39,33
Věra Procházková,ANO,N,39,33
Pavel Pustějovský,ANO,N,39,33
Karel Rais,ANO,N,39,33
Michal Ratiborský,ANO,N,39,33
Jan Richter,ANO,N,39,33
Miloslava Rutová,ANO,N,39,33
Pavel Růžička,ANO,N,39,33
Jan Řehounek,ANO,N,39,33
Petr Sadovský,ANO,N,39,33
Jan Schiller,ANO,N,39,33
Pavel Staněk,ANO,Z,39,33
Jiří Strýček,ANO,N,39,33
Karla Šlechtová,ANO,Z,39,33
Julius Špičák,ANO,N,39,33
