Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,64,0,8,6,29,178
ODS,23,22,0,0,0,1,29,178
Piráti,22,20,1,0,0,1,29,178
SPD,19,15,0,0,0,4,29,178
ČSSD,15,0,6,0,9,0,29,178
KSČM,15,0,10,0,4,1,29,178
KDU-ČSL,10,10,0,0,0,0,29,178
TOP09,7,6,0,0,1,0,29,178
STAN,6,5,0,0,0,1,29,178
Nezařaz,5,4,0,0,0,1,29,178
Celkem,200,82,81,0,22,15,29,178
